PMID,ENTREZ,GO,BTO,score
21069738,2099,GO:0005634,BTO:0000093,29.8032979654
18048642,2099,GO:0005634,BTO:0000093,29.8032979654
15668178,2099,GO:0005634,BTO:0000093,29.8032979654
2626044,2099,GO:0005634,BTO:0000093,29.8032979654
12376470,2099,GO:0005634,BTO:0000093,29.8032979654
11476946,2099,GO:0005634,BTO:0000093,29.8032979654
23583297,2099,GO:0005634,BTO:0000093,29.8032979654
9950689,2099,GO:0005634,BTO:0000093,29.8032979654
8478138,2099,GO:0005634,BTO:0000093,29.8032979654
24753159,2099,GO:0005634,BTO:0000093,29.8032979654
25791989,2099,GO:0005634,BTO:0000093,29.8032979654
23801113,2099,GO:0005634,BTO:0000093,29.8032979654
22266855,2099,GO:0005634,BTO:0000093,29.8032979654
24771346,2099,GO:0005634,BTO:0000093,29.8032979654
15862820,2099,GO:0005634,BTO:0000093,29.8032979654
16009706,6007,GO:0005634,BTO:0005379,29.7828904547
12000755,6007,GO:0005634,BTO:0005379,29.7828904547
7549905,6007,GO:0005634,BTO:0005379,29.7828904547
23999248,6007,GO:0005634,BTO:0005379,29.7828904547
23867124,6007,GO:0005634,BTO:0005379,29.7828904547
14745140,1440,GO:0031982,BTO:0002136,28.2752701848
24509232,4638,GO:0005886,BTO:0000195,28.0508423998
24722904,4638,GO:0005886,BTO:0000195,28.0508423998
11054866,4638,GO:0005886,BTO:0000195,28.0508423998
18952063,4638,GO:0005886,BTO:0000195,28.0508423998
25226407,4638,GO:0005886,BTO:0000195,28.0508423998
11052983,4638,GO:0005886,BTO:0000195,28.0508423998
15701621,4638,GO:0005886,BTO:0000195,28.0508423998
17068119,4638,GO:0005886,BTO:0000195,28.0508423998
18363837,4638,GO:0005886,BTO:0000195,28.0508423998
16474009,4638,GO:0005886,BTO:0000195,28.0508423998
21048223,4638,GO:0005886,BTO:0000195,28.0508423998
9657769,6005,GO:0005886,BTO:0005379,27.2150543105
10686006,6005,GO:0005886,BTO:0005379,27.2150543105
10670735,6005,GO:0005886,BTO:0005379,27.2150543105
8043932,6005,GO:0005886,BTO:0005379,27.2150543105
22903217,100506658,GO:0005886,BTO:0000195,26.9320716634
17553883,100506658,GO:0005886,BTO:0000195,26.9320716634
26152281,100506658,GO:0005886,BTO:0000195,26.9320716634
19433574,100506658,GO:0005886,BTO:0000195,26.9320716634
24509232,100506658,GO:0005886,BTO:0000195,26.9320716634
15166657,100506658,GO:0005886,BTO:0000195,26.9320716634
24722904,100506658,GO:0005886,BTO:0000195,26.9320716634
21068182,100506658,GO:0005886,BTO:0000195,26.9320716634
22573889,100506658,GO:0005886,BTO:0000195,26.9320716634
22354024,100506658,GO:0005886,BTO:0000195,26.9320716634
23868418,100506658,GO:0005886,BTO:0000195,26.9320716634
11054866,100506658,GO:0005886,BTO:0000195,26.9320716634
24033729,100506658,GO:0005886,BTO:0000195,26.9320716634
20149867,100506658,GO:0005886,BTO:0000195,26.9320716634
22809889,100506658,GO:0005886,BTO:0000195,26.9320716634
25226407,100506658,GO:0005886,BTO:0000195,26.9320716634
11352822,100506658,GO:0005886,BTO:0000195,26.9320716634
24066055,100506658,GO:0005886,BTO:0000195,26.9320716634
25665057,100506658,GO:0005886,BTO:0000195,26.9320716634
12169098,100506658,GO:0005886,BTO:0000195,26.9320716634
24051092,100506658,GO:0005886,BTO:0000195,26.9320716634
23660640,100506658,GO:0005886,BTO:0000195,26.9320716634
16099460,100506658,GO:0005886,BTO:0000195,26.9320716634
14645684,100506658,GO:0005886,BTO:0000195,26.9320716634
22392462,100506658,GO:0005886,BTO:0000195,26.9320716634
19297429,100506658,GO:0005886,BTO:0000195,26.9320716634
27477245,100506658,GO:0005886,BTO:0000195,26.9320716634
22610911,100506658,GO:0005886,BTO:0000195,26.9320716634
18716167,100506658,GO:0005886,BTO:0000195,26.9320716634
10559465,100506658,GO:0005886,BTO:0000195,26.9320716634
24590880,100506658,GO:0005886,BTO:0000195,26.9320716634
15130874,100506658,GO:0005886,BTO:0000195,26.9320716634
22563376,100506658,GO:0005886,BTO:0000195,26.9320716634
27146412,100506658,GO:0005886,BTO:0000195,26.9320716634
17050478,100506658,GO:0005886,BTO:0000195,26.9320716634
17553496,100506658,GO:0005886,BTO:0000195,26.9320716634
22197938,100506658,GO:0005886,BTO:0000195,26.9320716634
15500448,100506658,GO:0005886,BTO:0000195,26.9320716634
27106638,100506658,GO:0005886,BTO:0000195,26.9320716634
18992758,100506658,GO:0005886,BTO:0000195,26.9320716634
12630522,100506658,GO:0005886,BTO:0000195,26.9320716634
25970544,100506658,GO:0005886,BTO:0000195,26.9320716634
24742991,100506658,GO:0005886,BTO:0000195,26.9320716634
27164138,100506658,GO:0005886,BTO:0000195,26.9320716634
15236188,100506658,GO:0005886,BTO:0000195,26.9320716634
25377781,100506658,GO:0005886,BTO:0000195,26.9320716634
11358898,100506658,GO:0005886,BTO:0000195,26.9320716634
16407590,100506658,GO:0005886,BTO:0000195,26.9320716634
19038248,100506658,GO:0005886,BTO:0000195,26.9320716634
21474650,100506658,GO:0005886,BTO:0000195,26.9320716634
16134968,100506658,GO:0005886,BTO:0000195,26.9320716634
16903846,100506658,GO:0005886,BTO:0000195,26.9320716634
16566947,100506658,GO:0005886,BTO:0000195,26.9320716634
24023493,100506658,GO:0005886,BTO:0000195,26.9320716634
21737448,100506658,GO:0005886,BTO:0000195,26.9320716634
26385515,100506658,GO:0005886,BTO:0000195,26.9320716634
22446194,100506658,GO:0005886,BTO:0000195,26.9320716634
17855770,100506658,GO:0005886,BTO:0000195,26.9320716634
21956164,100506658,GO:0005886,BTO:0000195,26.9320716634
25175351,100506658,GO:0005886,BTO:0000195,26.9320716634
26529665,100506658,GO:0005886,BTO:0000195,26.9320716634
17298946,100506658,GO:0005886,BTO:0000195,26.9320716634
25534938,100506658,GO:0005886,BTO:0000195,26.9320716634
18444159,100506658,GO:0005886,BTO:0000195,26.9320716634
23588236,100506658,GO:0005886,BTO:0000195,26.9320716634
27484096,100506658,GO:0005886,BTO:0000195,26.9320716634
26721332,100506658,GO:0005886,BTO:0000195,26.9320716634
25820151,100506658,GO:0005886,BTO:0000195,26.9320716634
26701113,100506658,GO:0005886,BTO:0000195,26.9320716634
19114660,100506658,GO:0005886,BTO:0000195,26.9320716634
17876892,100506658,GO:0005886,BTO:0000195,26.9320716634
24132573,100506658,GO:0005886,BTO:0000195,26.9320716634
17762176,100506658,GO:0005886,BTO:0000195,26.9320716634
21704136,100506658,GO:0005886,BTO:0000195,26.9320716634
25725134,100506658,GO:0005886,BTO:0000195,26.9320716634
9657769,6007,GO:0005886,BTO:0005379,26.8162877381
7509803,6007,GO:0005886,BTO:0005379,26.8162877381
10686006,6007,GO:0005886,BTO:0005379,26.8162877381
10670735,6007,GO:0005886,BTO:0005379,26.8162877381
8043932,6007,GO:0005886,BTO:0005379,26.8162877381
8119991,6007,GO:0005886,BTO:0005379,26.8162877381
14561585,6564,GO:0005886,BTO:0000195,26.5345485886
17498647,6564,GO:0005886,BTO:0000195,26.5345485886
11897620,6564,GO:0005886,BTO:0000195,26.5345485886
15128310,6564,GO:0005886,BTO:0000195,26.5345485886
12598410,6564,GO:0005886,BTO:0000195,26.5345485886
24380877,6564,GO:0005886,BTO:0000195,26.5345485886
12679938,6564,GO:0005886,BTO:0000195,26.5345485886
15567284,6564,GO:0005886,BTO:0000195,26.5345485886
11408272,6564,GO:0005886,BTO:0000195,26.5345485886
15968466,6564,GO:0005886,BTO:0000195,26.5345485886
12490619,6564,GO:0005886,BTO:0000195,26.5345485886
10197415,6564,GO:0005886,BTO:0000195,26.5345485886
10425172,6564,GO:0005886,BTO:0000195,26.5345485886
20735088,6564,GO:0005886,BTO:0000195,26.5345485886
12397398,6564,GO:0005886,BTO:0000195,26.5345485886
11741208,6564,GO:0005886,BTO:0000195,26.5345485886
9508831,6564,GO:0005886,BTO:0000195,26.5345485886
21216287,6564,GO:0005886,BTO:0000195,26.5345485886
23738724,6564,GO:0005886,BTO:0000195,26.5345485886
16283203,6564,GO:0005886,BTO:0000195,26.5345485886
12403071,6564,GO:0005886,BTO:0000195,26.5345485886
9458100,6564,GO:0005886,BTO:0000195,26.5345485886
21538757,6564,GO:0005886,BTO:0000195,26.5345485886
12415572,6564,GO:0005886,BTO:0000195,26.5345485886
25770030,6564,GO:0005886,BTO:0000195,26.5345485886
21618543,6564,GO:0005886,BTO:0000195,26.5345485886
11454935,6564,GO:0005886,BTO:0000195,26.5345485886
17182800,6564,GO:0005886,BTO:0000195,26.5345485886
14706814,6564,GO:0005886,BTO:0000195,26.5345485886
14520683,6564,GO:0005886,BTO:0000195,26.5345485886
12780388,6564,GO:0005886,BTO:0000195,26.5345485886
25178856,6564,GO:0005886,BTO:0000195,26.5345485886
10199812,6564,GO:0005886,BTO:0000195,26.5345485886
10189264,6564,GO:0005886,BTO:0000195,26.5345485886
9755889,6564,GO:0005886,BTO:0000195,26.5345485886
18838508,6564,GO:0005886,BTO:0000195,26.5345485886
12907294,6564,GO:0005886,BTO:0000195,26.5345485886
16768847,6564,GO:0005886,BTO:0000195,26.5345485886
12392092,6564,GO:0005886,BTO:0000195,26.5345485886
11714740,6564,GO:0005886,BTO:0000195,26.5345485886
15793098,6564,GO:0005886,BTO:0000195,26.5345485886
15340850,6564,GO:0005886,BTO:0000195,26.5345485886
14567632,6564,GO:0005886,BTO:0000195,26.5345485886
17489369,6564,GO:0005886,BTO:0000195,26.5345485886
17686765,6564,GO:0005886,BTO:0000195,26.5345485886
26869437,6564,GO:0005886,BTO:0000195,26.5345485886
20430871,6564,GO:0005886,BTO:0000195,26.5345485886
11741253,6564,GO:0005886,BTO:0000195,26.5345485886
11920752,6564,GO:0005886,BTO:0000195,26.5345485886
10900220,6564,GO:0005886,BTO:0000195,26.5345485886
14578196,6564,GO:0005886,BTO:0000195,26.5345485886
19881206,6564,GO:0005886,BTO:0000195,26.5345485886
11560874,6564,GO:0005886,BTO:0000195,26.5345485886
14706815,6564,GO:0005886,BTO:0000195,26.5345485886
10362647,6564,GO:0005886,BTO:0000195,26.5345485886
23244438,6564,GO:0005886,BTO:0000195,26.5345485886
9852149,4646,GO:0005794,BTO:0000017,26.2350374648
7709468,1950,GO:0005886,BTO:0000017,26.1236997921
8312133,1950,GO:0005886,BTO:0000017,26.1236997921
2498317,1950,GO:0005886,BTO:0000017,26.1236997921
3939686,1950,GO:0005886,BTO:0000017,26.1236997921
16510200,1950,GO:0005886,BTO:0000017,26.1236997921
1693923,1950,GO:0005886,BTO:0000017,26.1236997921
2548197,1950,GO:0005886,BTO:0000017,26.1236997921
1649188,1950,GO:0005886,BTO:0000017,26.1236997921
3324824,1950,GO:0005886,BTO:0000017,26.1236997921
23894364,1950,GO:0005886,BTO:0000017,26.1236997921
3258683,1950,GO:0005886,BTO:0000017,26.1236997921
2271554,1950,GO:0005886,BTO:0000017,26.1236997921
2491751,1950,GO:0005886,BTO:0000017,26.1236997921
3011399,1950,GO:0005886,BTO:0000017,26.1236997921
313931,1950,GO:0005886,BTO:0000017,26.1236997921
6311615,1950,GO:0005886,BTO:0000017,26.1236997921
2868013,1950,GO:0005886,BTO:0000017,26.1236997921
1645342,1950,GO:0005886,BTO:0000017,26.1236997921
1918941,1950,GO:0005886,BTO:0000017,26.1236997921
8103053,1950,GO:0005886,BTO:0000017,26.1236997921
1847663,1950,GO:0005886,BTO:0000017,26.1236997921
7757250,1950,GO:0005886,BTO:0000017,26.1236997921
1984783,1950,GO:0005886,BTO:0000017,26.1236997921
14992406,1950,GO:0005886,BTO:0000017,26.1236997921
3007538,1950,GO:0005886,BTO:0000017,26.1236997921
6259180,1950,GO:0005886,BTO:0000017,26.1236997921
7499272,1950,GO:0005886,BTO:0000017,26.1236997921
2990452,1950,GO:0005886,BTO:0000017,26.1236997921
3499972,1950,GO:0005886,BTO:0000017,26.1236997921
9438139,1950,GO:0005886,BTO:0000017,26.1236997921
7542259,1950,GO:0005886,BTO:0000017,26.1236997921
11335725,1950,GO:0005886,BTO:0000017,26.1236997921
10971656,1950,GO:0005886,BTO:0000017,26.1236997921
16919867,1950,GO:0005886,BTO:0000017,26.1236997921
6600511,1950,GO:0005886,BTO:0000017,26.1236997921
17507208,1244,GO:0005886,BTO:0000195,25.1342925351
15784341,1244,GO:0005886,BTO:0000195,25.1342925351
17227625,1244,GO:0005886,BTO:0000195,25.1342925351
27166429,1244,GO:0005886,BTO:0000195,25.1342925351
11587480,1244,GO:0005886,BTO:0000195,25.1342925351
12134948,1244,GO:0005886,BTO:0000195,25.1342925351
15210835,1244,GO:0005886,BTO:0000195,25.1342925351
18442243,1244,GO:0005886,BTO:0000195,25.1342925351
12134946,1244,GO:0005886,BTO:0000195,25.1342925351
10945830,1244,GO:0005886,BTO:0000195,25.1342925351
16944117,1244,GO:0005886,BTO:0000195,25.1342925351
12676495,1244,GO:0005886,BTO:0000195,25.1342925351
15139519,1244,GO:0005886,BTO:0000195,25.1342925351
24525098,1244,GO:0005886,BTO:0000195,25.1342925351
18687802,1244,GO:0005886,BTO:0000195,25.1342925351
18087819,1244,GO:0005886,BTO:0000195,25.1342925351
12586368,1244,GO:0005886,BTO:0000195,25.1342925351
11713653,1244,GO:0005886,BTO:0000195,25.1342925351
18775779,1244,GO:0005886,BTO:0000195,25.1342925351
22806766,1244,GO:0005886,BTO:0000195,25.1342925351
9706044,1244,GO:0005886,BTO:0000195,25.1342925351
12724035,1244,GO:0005886,BTO:0000195,25.1342925351
20329731,1244,GO:0005886,BTO:0000195,25.1342925351
19248230,1244,GO:0005886,BTO:0000195,25.1342925351
17825285,1244,GO:0005886,BTO:0000195,25.1342925351
20023051,1244,GO:0005886,BTO:0000195,25.1342925351
10945831,1244,GO:0005886,BTO:0000195,25.1342925351
25770030,1244,GO:0005886,BTO:0000195,25.1342925351
11697467,1244,GO:0005886,BTO:0000195,25.1342925351
18801307,1244,GO:0005886,BTO:0000195,25.1342925351
10440570,1244,GO:0005886,BTO:0000195,25.1342925351
19823813,1244,GO:0005886,BTO:0000195,25.1342925351
21824448,1244,GO:0005886,BTO:0000195,25.1342925351
20836977,1244,GO:0005886,BTO:0000195,25.1342925351
10604957,1244,GO:0005886,BTO:0000195,25.1342925351
15504753,1244,GO:0005886,BTO:0000195,25.1342925351
21780830,1244,GO:0005886,BTO:0000195,25.1342925351
19589874,1244,GO:0005886,BTO:0000195,25.1342925351
15955639,1244,GO:0005886,BTO:0000195,25.1342925351
22899102,1244,GO:0005886,BTO:0000195,25.1342925351
17455112,1244,GO:0005886,BTO:0000195,25.1342925351
15125776,1244,GO:0005886,BTO:0000195,25.1342925351
15686436,1244,GO:0005886,BTO:0000195,25.1342925351
16356829,1244,GO:0005886,BTO:0000195,25.1342925351
18433974,1244,GO:0005886,BTO:0000195,25.1342925351
15848949,1244,GO:0005886,BTO:0000195,25.1342925351
17430634,1244,GO:0005886,BTO:0000195,25.1342925351
15019079,1244,GO:0005886,BTO:0000195,25.1342925351
24294939,1244,GO:0005886,BTO:0000195,25.1342925351
18405608,1244,GO:0005886,BTO:0000195,25.1342925351
12134947,1244,GO:0005886,BTO:0000195,25.1342925351
22605938,1244,GO:0005886,BTO:0000195,25.1342925351
11877335,1244,GO:0005886,BTO:0000195,25.1342925351
26213252,1244,GO:0005886,BTO:0000195,25.1342925351
25801004,1244,GO:0005886,BTO:0000195,25.1342925351
25761590,1244,GO:0005886,BTO:0000195,25.1342925351
10424761,1244,GO:0005886,BTO:0000195,25.1342925351
19903372,1244,GO:0005886,BTO:0000195,25.1342925351
19647055,1244,GO:0005886,BTO:0000195,25.1342925351
18515333,1244,GO:0005886,BTO:0000195,25.1342925351
12134949,1244,GO:0005886,BTO:0000195,25.1342925351
15282097,1244,GO:0005886,BTO:0000195,25.1342925351
15979566,2697,GO:0005886,BTO:0000567,24.8334280214
18267319,2697,GO:0005886,BTO:0000567,24.8334280214
14613872,2697,GO:0005886,BTO:0000567,24.8334280214
20038808,2697,GO:0005886,BTO:0000567,24.8334280214
25555464,2697,GO:0005886,BTO:0000567,24.8334280214
20167932,2697,GO:0005886,BTO:0000567,24.8334280214
25583071,2697,GO:0005886,BTO:0000567,24.8334280214
18600256,2697,GO:0005886,BTO:0000567,24.8334280214
16632504,2697,GO:0005886,BTO:0000567,24.8334280214
23606748,2697,GO:0005886,BTO:0000567,24.8334280214
9194487,2697,GO:0005886,BTO:0000567,24.8334280214
15707581,2697,GO:0005886,BTO:0000567,24.8334280214
23184389,2697,GO:0005886,BTO:0000567,24.8334280214
21532342,2697,GO:0005886,BTO:0000567,24.8334280214
17724204,2697,GO:0005886,BTO:0000567,24.8334280214
8700844,2697,GO:0005886,BTO:0000567,24.8334280214
17872460,2697,GO:0005886,BTO:0000567,24.8334280214
17687502,2697,GO:0005886,BTO:0000567,24.8334280214
17627324,2697,GO:0005886,BTO:0000567,24.8334280214
9647771,2697,GO:0005886,BTO:0000567,24.8334280214
23095853,2697,GO:0005886,BTO:0000567,24.8334280214
9430718,2697,GO:0005886,BTO:0000567,24.8334280214
11812132,2697,GO:0005886,BTO:0000567,24.8334280214
23486946,2697,GO:0005886,BTO:0000567,24.8334280214
24399133,2697,GO:0005886,BTO:0000567,24.8334280214
17898133,2697,GO:0005886,BTO:0000567,24.8334280214
19736302,2697,GO:0005886,BTO:0000567,24.8334280214
20815816,2697,GO:0005886,BTO:0000567,24.8334280214
10359613,2697,GO:0005886,BTO:0000567,24.8334280214
11749078,2697,GO:0005886,BTO:0000567,24.8334280214
10793154,2697,GO:0005886,BTO:0000567,24.8334280214
25143668,2697,GO:0005886,BTO:0000567,24.8334280214
15481066,2697,GO:0005886,BTO:0000567,24.8334280214
27590324,2697,GO:0005886,BTO:0000567,24.8334280214
19326099,2697,GO:0005886,BTO:0000567,24.8334280214
16723732,2697,GO:0005886,BTO:0000567,24.8334280214
20727616,2697,GO:0005886,BTO:0000567,24.8334280214
8769424,2697,GO:0005886,BTO:0000567,24.8334280214
11889584,2697,GO:0005886,BTO:0000567,24.8334280214
14681036,2697,GO:0005886,BTO:0000567,24.8334280214
19320893,2697,GO:0005886,BTO:0000567,24.8334280214
14504927,2697,GO:0005886,BTO:0000567,24.8334280214
22752717,2697,GO:0005886,BTO:0000567,24.8334280214
11783369,2697,GO:0005886,BTO:0000567,24.8334280214
20130915,2697,GO:0005886,BTO:0000567,24.8334280214
9820654,2697,GO:0005886,BTO:0000567,24.8334280214
10836996,2697,GO:0005886,BTO:0000567,24.8334280214
19285977,2697,GO:0005886,BTO:0000567,24.8334280214
11739633,2697,GO:0005886,BTO:0000567,24.8334280214
14766937,2697,GO:0005886,BTO:0000567,24.8334280214
9886561,2697,GO:0005886,BTO:0000567,24.8334280214
10506104,2697,GO:0005886,BTO:0000567,24.8334280214
11350787,2697,GO:0005886,BTO:0000567,24.8334280214
19176598,2697,GO:0005886,BTO:0000567,24.8334280214
21148413,2697,GO:0005886,BTO:0000567,24.8334280214
18951659,2697,GO:0005886,BTO:0000567,24.8334280214
21424225,2697,GO:0005886,BTO:0000567,24.8334280214
18649405,2697,GO:0005886,BTO:0000567,24.8334280214
12039852,2697,GO:0005886,BTO:0000567,24.8334280214
23046406,2697,GO:0005886,BTO:0000567,24.8334280214
16407179,2697,GO:0005886,BTO:0000567,24.8334280214
21965293,2697,GO:0005886,BTO:0000567,24.8334280214
27082707,2697,GO:0005886,BTO:0000567,24.8334280214
9129815,2697,GO:0005886,BTO:0000567,24.8334280214
7807524,2697,GO:0005886,BTO:0000567,24.8334280214
24885166,2697,GO:0005886,BTO:0000567,24.8334280214
8165225,2697,GO:0005886,BTO:0000567,24.8334280214
15817491,2697,GO:0005886,BTO:0000567,24.8334280214
20512937,2697,GO:0005886,BTO:0000567,24.8334280214
24060583,2697,GO:0005886,BTO:0000567,24.8334280214
27122099,2697,GO:0005886,BTO:0000567,24.8334280214
17290388,2697,GO:0005886,BTO:0000567,24.8334280214
16449318,2697,GO:0005886,BTO:0000567,24.8334280214
25797476,2697,GO:0005886,BTO:0000567,24.8334280214
24626989,2697,GO:0005886,BTO:0000567,24.8334280214
27388952,2697,GO:0005886,BTO:0000567,24.8334280214
23579271,2697,GO:0005886,BTO:0000567,24.8334280214
12861055,2697,GO:0005886,BTO:0000567,24.8334280214
18649175,2697,GO:0005886,BTO:0000567,24.8334280214
15644317,2697,GO:0005886,BTO:0000567,24.8334280214
12619863,2697,GO:0005886,BTO:0000567,24.8334280214
15183511,2697,GO:0005886,BTO:0000567,24.8334280214
19050272,2697,GO:0005886,BTO:0000567,24.8334280214
19348766,2697,GO:0005886,BTO:0000567,24.8334280214
12142342,2697,GO:0005886,BTO:0000567,24.8334280214
26869446,2697,GO:0005886,BTO:0000567,24.8334280214
23499665,2697,GO:0005886,BTO:0000567,24.8334280214
27777264,2697,GO:0005886,BTO:0000567,24.8334280214
26758208,2697,GO:0005886,BTO:0000567,24.8334280214
16415913,2697,GO:0005886,BTO:0000567,24.8334280214
24191302,2697,GO:0005886,BTO:0000567,24.8334280214
12791506,5747,GO:0005925,BTO:0001061,24.7267890667
15866427,5747,GO:0005925,BTO:0001061,24.7267890667
20412587,5747,GO:0005925,BTO:0001061,24.7267890667
15221243,5747,GO:0005925,BTO:0001061,24.7267890667
16114058,5747,GO:0005925,BTO:0001061,24.7267890667
11713275,5747,GO:0005925,BTO:0001061,24.7267890667
9247295,5747,GO:0005925,BTO:0001061,24.7267890667
20446922,5747,GO:0005925,BTO:0001061,24.7267890667
22473839,5747,GO:0005925,BTO:0001061,24.7267890667
21867506,5747,GO:0005925,BTO:0001061,24.7267890667
23037715,5747,GO:0005925,BTO:0001061,24.7267890667
20725143,5747,GO:0005925,BTO:0001061,24.7267890667
10197643,5747,GO:0005925,BTO:0001061,24.7267890667
18449907,5747,GO:0005925,BTO:0001061,24.7267890667
21503582,5747,GO:0005925,BTO:0001061,24.7267890667
21042764,5747,GO:0005925,BTO:0001061,24.7267890667
