PMID,ENTREZ,GO,BTO,score
10215035,412,GO:0005634,BTO:0000093
10215605,5426,GO:0005634,BTO:0000567
10215651,6583,GO:0005886,BTO:0000007
10215697,1576,GO:0005886,BTO:0000195
10215697,4051,GO:0005886,BTO:0000195
10215698,213,GO:0005886,BTO:0000195
10215698,4051,GO:0005886,BTO:0000195
10216099,2208,GO:0005634,BTO:0000007
10216099,930,GO:0005634,BTO:0000007
10217266,581,GO:0005829,BTO:0000793
10217266,54205,GO:0005829,BTO:0000793
10217432,2099,GO:0031982,BTO:0000093
10220572,1244,GO:0031982,BTO:0000007
10220572,1244,GO:0005886,BTO:0000007
10220572,4363,GO:0031982,BTO:0000007
10220572,4363,GO:0005886,BTO:0000007
10221528,920,GO:0005886,BTO:0000567
10222138,813,GO:0005794,BTO:0000552
10222138,10945,GO:0005794,BTO:0000552
10222138,5955,GO:0005794,BTO:0000552
10222138,51150,GO:0005794,BTO:0000552
10224090,54205,GO:0005739,BTO:0000567
10224090,54205,GO:0005829,BTO:0000567
10224090,581,GO:0005739,BTO:0000567
10224090,572,GO:0005829,BTO:0000567
10224090,578,GO:0005739,BTO:0000567
10224090,578,GO:0005829,BTO:0000567
10224090,596,GO:0005739,BTO:0000567
10224090,596,GO:0005829,BTO:0000567
10224090,598,GO:0005829,BTO:0000567
10224090,598,GO:0005739,BTO:0000567
10224090,572,GO:0005739,BTO:0000567
10224090,581,GO:0005829,BTO:0000567
10224229,2099,GO:0005634,BTO:0000093
10225950,3320,GO:0005794,BTO:0000567
10225950,3308,GO:0005856,BTO:0000567
10225950,3320,GO:0005783,BTO:0000567
10225950,1080,GO:0005856,BTO:0000567
10225950,3320,GO:0005856,BTO:0000567
10225950,3308,GO:0005783,BTO:0000567
10225950,3308,GO:0005794,BTO:0000567
10225950,1080,GO:0005783,BTO:0000567
10225950,1080,GO:0005794,BTO:0000567
10226095,3757,GO:0005886,BTO:0000007
10226759,1576,GO:0005886,BTO:0000195
10226759,5243,GO:0005886,BTO:0000195
10229657,5609,GO:0005856,BTO:0001061
10229657,811,GO:0005856,BTO:0001061
10231011,3329,GO:0031982,BTO:0000567
10231366,5465,GO:0031982,BTO:0000195
10231366,6256,GO:0005634,BTO:0000195
10231366,5465,GO:0005634,BTO:0000195
10231366,5948,GO:0005634,BTO:0000195
10231366,6256,GO:0031982,BTO:0000195
10231366,5948,GO:0031982,BTO:0000195
10231892,1950,GO:0005829,BTO:0000599
10232600,6528,GO:0005886,BTO:0001061
10232600,5122,GO:0005886,BTO:0001061
10232600,354,GO:0005886,BTO:0001061
10233154,57587,GO:0005634,BTO:0000944
10233154,2247,GO:0005634,BTO:0000944
10235389,6736,GO:0005634,BTO:0000567
10318809,5900,GO:0005925,BTO:0000007
10318809,5900,GO:0005886,BTO:0000007
10318809,5594,GO:0005886,BTO:0000007
10318809,5594,GO:0005925,BTO:0000007
10318809,5900,GO:0005856,BTO:0000007
10318809,5595,GO:0005925,BTO:0000007
10318809,5595,GO:0005886,BTO:0000007
10318809,5594,GO:0005856,BTO:0000007
10318809,5595,GO:0005856,BTO:0000007
10318815,387,GO:0005856,BTO:0000567
10318815,2822,GO:0005856,BTO:0000567
10318815,2822,GO:0005829,BTO:0000567
10318815,387,GO:0005829,BTO:0000567
10318815,8396,GO:0005856,BTO:0000567
10318815,8396,GO:0005829,BTO:0000567
10318815,5898,GO:0005829,BTO:0000567
10318815,5898,GO:0005856,BTO:0000567
10318847,23221,GO:0005856,BTO:0000567
10318847,10036,GO:0005856,BTO:0000567
10318869,6722,GO:0005634,BTO:0000944
10318869,6722,GO:0005634,BTO:0000567
10320046,920,GO:0005634,BTO:0000567
10320046,84560,GO:0005634,BTO:0000567
10320046,10959,GO:0005634,BTO:0000567
10320046,2720,GO:0005634,BTO:0000567
10323669,2353,GO:0005886,BTO:0000093
10323669,3725,GO:0005886,BTO:0000093
10323682,10242,GO:0005783,BTO:0000195
10323682,5578,GO:0005783,BTO:0000195
10323682,6714,GO:0005886,BTO:0000195
10323682,5578,GO:0005886,BTO:0000195
10323682,6714,GO:0005783,BTO:0000195
10323682,7421,GO:0005783,BTO:0000195
10323682,2822,GO:0005783,BTO:0000195
10323682,7421,GO:0005886,BTO:0000195
10323682,10242,GO:0005886,BTO:0000195
10323682,2822,GO:0005886,BTO:0000195
10329948,3458,GO:0005634,BTO:0000567
10329956,4018,GO:0005886,BTO:0000195
10329956,7018,GO:0005886,BTO:0000195
10330179,6080,GO:0005737,BTO:0000567
10330179,7157,GO:0005737,BTO:0000567
10330179,598,GO:0005737,BTO:0000567
10330179,581,GO:0005737,BTO:0000567
10330179,596,GO:0005737,BTO:0000567
10330179,9774,GO:0005737,BTO:0000567
10331491,4688,GO:0031982,BTO:0002136
10331491,653361,GO:0005886,BTO:0002136
10331491,653361,GO:0031982,BTO:0002136
10331491,4688,GO:0005886,BTO:0002136
10332027,10656,GO:0005634,BTO:0000567
10332027,10657,GO:0005634,BTO:0000567
10332071,7082,GO:0005886,BTO:0000195
10336495,5465,GO:0031982,BTO:0000007
10336495,2033,GO:0005634,BTO:0000007
10336495,2033,GO:0031982,BTO:0000007
10336495,9611,GO:0005634,BTO:0000007
10336495,6256,GO:0031982,BTO:0000007
10336495,5465,GO:0005634,BTO:0000007
10336495,6256,GO:0005634,BTO:0000007
10336495,9611,GO:0031982,BTO:0000007
10340551,1351,GO:0005737,BTO:0000599
10340748,5663,GO:0005634,BTO:0000793
10340748,5664,GO:0005634,BTO:0000793
10340748,5664,GO:0005794,BTO:0000793
10340748,5663,GO:0005794,BTO:0000793
10341201,51115,GO:0005856,BTO:0000567
10341201,4134,GO:0005856,BTO:0000567
10341211,999,GO:0005856,BTO:0000567
10341211,1950,GO:0005856,BTO:0000567
10341211,3861,GO:0005856,BTO:0000567
10341211,3880,GO:0005856,BTO:0000567
10341211,3872,GO:0005856,BTO:0000567
10344220,4869,GO:0005634,BTO:0001061
10344522,5970,GO:0005634,BTO:0000018
10344522,7124,GO:0005634,BTO:0000018
10344522,5966,GO:0005634,BTO:0000018
10344522,4790,GO:0005634,BTO:0000018
10347240,3767,GO:0005739,BTO:0000007
10347240,3767,GO:0005886,BTO:0000007
10348664,5540,GO:0005925,BTO:0000793
10348664,867,GO:0005925,BTO:0000793
10350002,1576,GO:0005886,BTO:0000195
10350002,5243,GO:0005886,BTO:0000195
10353611,7124,GO:0005737,BTO:0000567
10353611,1019,GO:0005634,BTO:0000567
10353611,5970,GO:0005634,BTO:0000567
10353611,1029,GO:0005634,BTO:0000567
10353611,7124,GO:0005634,BTO:0000567
10353611,3429,GO:0005737,BTO:0000567
10353611,1029,GO:0005737,BTO:0000567
10353611,5970,GO:0005737,BTO:0000567
10353611,1019,GO:0005737,BTO:0000567
10353611,3429,GO:0005634,BTO:0000567
