PMID,ENTREZ,GO,BTO,score
10344522,5966,GO:0005634,BTO:0000018,-0.335196364818
10344522,4790,GO:0005634,BTO:0000018,19.7048866081
10347240,3767,GO:0005739,BTO:0000007,1.51481274375
10347240,3767,GO:0005886,BTO:0000007,2.93827950287
10348664,5540,GO:0005925,BTO:0000793,-0.1202676292
10348664,867,GO:0005925,BTO:0000793,-0.103485770456
10350002,1576,GO:0005886,BTO:0000195,2.32740676809
10350002,5243,GO:0005886,BTO:0000195,26.1344201283
10353611,7124,GO:0005737,BTO:0000567,1.58320347112
10353611,1019,GO:0005634,BTO:0000567,-0.137557744216
10353611,5970,GO:0005634,BTO:0000567,6.67174523544
10353611,1029,GO:0005634,BTO:0000567,1.64544935775
10353611,7124,GO:0005634,BTO:0000567,4.81965446904
10353611,3429,GO:0005737,BTO:0000567,-0.40069308855
10353611,1029,GO:0005737,BTO:0000567,-0.311865781471
10353611,5970,GO:0005737,BTO:0000567,1.28468264637
10353611,1019,GO:0005737,BTO:0000567,-0.312167401376
10353611,3429,GO:0005634,BTO:0000567,1.49942525747
10353691,1956,GO:0005886,BTO:0000017,26.9656804801
10353691,1956,GO:0005886,BTO:0000093,0.862683877851
10353723,7184,GO:0005634,BTO:0000567,-0.408614718247
10353723,7184,GO:0005783,BTO:0000567,-0.0881711414284
10353723,811,GO:0005783,BTO:0000567,-0.0377420199891
10353723,3309,GO:0005634,BTO:0000567,1.00658091883
10353723,811,GO:0005634,BTO:0000567,0.604072019172
10353723,3309,GO:0005783,BTO:0000567,3.26034196635
10355743,5524,GO:0005634,BTO:0000093,0.528480190917
10355743,2099,GO:0005634,BTO:0000093,31.97071206
10357176,55503,GO:0005886,BTO:0000599,-0.356988614605
10358086,5585,GO:0005856,BTO:0000567,0.954797276276
10358086,5524,GO:0005856,BTO:0000567,-0.187184230791
10358086,5523,GO:0005794,BTO:0000567,-0.267257405176
10358086,5585,GO:0005794,BTO:0000567,1.39094853075
10358086,5523,GO:0005856,BTO:0000567,-0.305251018244
10358086,10142,GO:0005794,BTO:0000567,1.30861263594
10358086,10142,GO:0005856,BTO:0000567,2.5101512203
10358086,5524,GO:0005794,BTO:0000567,-0.383876578354
10359527,894,GO:0005634,BTO:0000567,-0.296200452536
10359527,4792,GO:0005634,BTO:0000567,4.24771958669
10359527,1017,GO:0005634,BTO:0000567,1.22438206699
10359527,4790,GO:0005634,BTO:0000567,9.2941485014
10359527,4609,GO:0005634,BTO:0000567,1.55357058715
10359527,7157,GO:0005634,BTO:0000567,9.91640718142
10359565,644914,GO:0005856,BTO:0000567,-0.00126746419264
10359565,3554,GO:0005634,BTO:0000567,-0.289037429767
10359565,5879,GO:0005925,BTO:0000567,0.120170212511
10359565,644914,GO:0005925,BTO:0000567,-0.401947187733
10359565,3552,GO:0005634,BTO:0000567,-0.22664297401
10359565,3569,GO:0005925,BTO:0000567,-0.333029679428
10359565,387,GO:0005856,BTO:0000567,2.94938719731
10359565,387,GO:0005634,BTO:0000567,0.335353304526
10359565,4155,GO:0005925,BTO:0000567,-0.374428384227
10359565,3552,GO:0005856,BTO:0000567,-0.20295515407
10359565,3554,GO:0005856,BTO:0000567,-0.337970064243
10359565,5879,GO:0005856,BTO:0000567,0.846731307621
10359565,4155,GO:0005856,BTO:0000567,-0.306926805734
10359565,3552,GO:0005925,BTO:0000567,-0.260560823135
10359565,644914,GO:0005634,BTO:0000567,0.813926963744
10359565,3569,GO:0005634,BTO:0000567,0.5710542698
10359565,3554,GO:0005925,BTO:0000567,-0.314298898278
10359565,3569,GO:0005856,BTO:0000567,-0.236627152208
10359565,5879,GO:0005634,BTO:0000567,-0.213668217944
10359565,387,GO:0005925,BTO:0000567,1.26534524406
10359565,4155,GO:0005634,BTO:0000567,1.83035546119
10359613,2697,GO:0005886,BTO:0000567,4.58422432929
10359613,2697,GO:0030054,BTO:0000567,26.4751522535
10359642,7217,GO:0005886,BTO:0000567,-0.321277427794
10359659,1188,GO:0005886,BTO:0000007,-0.13343798849
10362109,7039,GO:0005886,BTO:0000195,-0.116390460375
10362109,1950,GO:0005886,BTO:0000195,3.68267887542
10362109,1956,GO:0005886,BTO:0000195,1.36084508849
10362109,7124,GO:0005886,BTO:0000195,4.61148386376
10362109,374,GO:0005886,BTO:0000195,-0.253982947201
10362647,6564,GO:0005886,BTO:0000195,14.3476904325
10363104,4599,GO:0005856,BTO:0000093,1.24249201129
10363104,7431,GO:0005856,BTO:0000093,1.32639623978
10363567,3456,GO:0005783,BTO:0000018,-0.204752083387
10363723,930,GO:0005886,BTO:0000567,-0.366405931279
10363723,100507436,GO:0005886,BTO:0000567,-0.314315987266
10364280,6046,GO:0005634,BTO:0000567,-0.409813791871
10364280,7157,GO:0005634,BTO:0000567,9.91640718142
10364319,3065,GO:0005634,BTO:0000567,0.766278131938
10364319,373156,GO:0005634,BTO:0000567,0.760875343232
10364319,3516,GO:0005634,BTO:0000567,-0.404218287048
10364319,3065,GO:0005634,BTO:0000007,-0.027483119228
10364319,3516,GO:0005634,BTO:0000007,1.11194593235
10364319,373156,GO:0005634,BTO:0000007,-0.405015215913
10366425,1302,GO:0005829,BTO:0000018,-0.31855718532
10366425,6709,GO:0005829,BTO:0000018,-0.324125297589
10366425,54205,GO:0005829,BTO:0000018,4.86849535352
10366425,3906,GO:0005829,BTO:0000018,-0.290513548041
10366563,1869,GO:0005634,BTO:0001938,-0.0336222447057
10366563,5925,GO:0005634,BTO:0001938,1.39775812381
10366563,1874,GO:0005634,BTO:0001938,-0.145278695027
10366563,5933,GO:0005634,BTO:0001938,-0.242560385973
10366563,7027,GO:0005634,BTO:0001938,-0.279512416776
10368654,5243,GO:0005886,BTO:0000093,4.24228104036
10368654,8714,GO:0005886,BTO:0000093,-0.288569177004
10368676,57332,GO:0005634,BTO:0001061,17.056127179
10369069,283871,GO:0005634,BTO:0000093,-0.269044308129
10369069,5243,GO:0005634,BTO:0000093,6.04858152485
10369069,2353,GO:0005634,BTO:0000093,4.63415250839
10369069,3725,GO:0005634,BTO:0000093,1.52754509101
10372722,2688,GO:0031982,BTO:0000599,-0.341031807661
10373412,22941,GO:0005886,BTO:0000007,-0.324135337862
10373412,6752,GO:0005829,BTO:0000007,-0.326089533999
10373412,22941,GO:0005856,BTO:0000007,-0.294670586897
10373412,6752,GO:0005856,BTO:0000007,-0.32699022515
10373412,22941,GO:0005829,BTO:0000007,-0.29356792483
10373412,6752,GO:0005886,BTO:0000007,-0.230996084988
10373454,5906,GO:0005856,BTO:0000567,-0.239292535524
10373454,6494,GO:0005856,BTO:0000567,1.40482241704
10373454,2335,GO:0005856,BTO:0000567,-0.17579982535
10373454,2889,GO:0005856,BTO:0000567,-0.321360133803
10374263,667,GO:0030054,BTO:0000552,-0.282862513096
10374879,5914,GO:0005634,BTO:0002136,3.18932507973
10374879,836,GO:0005634,BTO:0002136,-0.089850026109
10374879,5371,GO:0005634,BTO:0002136,5.930330096
10374879,142,GO:0005634,BTO:0002136,-0.270374914897
10376965,338412,GO:0005634,BTO:0000093,0.607721593719
10376965,1509,GO:0005634,BTO:0000093,0.788913343787
10376965,5241,GO:0005634,BTO:0000093,5.99025619152
10377410,991,GO:0005856,BTO:0000567,2.05771762223
10377410,4155,GO:0005856,BTO:0000567,-0.306926805734
10378768,1244,GO:0031982,BTO:0000567,-0.25996336458
10378768,4363,GO:0031982,BTO:0000567,5.41378802509
10378768,5243,GO:0031982,BTO:0000567,0.722048026984
10378783,891,GO:0005634,BTO:0001061,-0.0787072449124
10378783,983,GO:0005634,BTO:0001061,1.13809486083
10383771,960,GO:0005856,BTO:0000017,-0.162150844046
10383771,93643,GO:0005856,BTO:0000017,-0.156986208675
10383771,1956,GO:0005856,BTO:0000017,13.8196498289
10383771,3383,GO:0005856,BTO:0000017,-0.367575227566
10385528,999,GO:0005856,BTO:0000017,0.2947378521
10385528,960,GO:0005856,BTO:0000017,-0.162150844046
10385528,3384,GO:0005856,BTO:0000017,-0.197650644257
10385528,6693,GO:0005856,BTO:0000017,-0.272914957956
10386164,1793,GO:0005925,BTO:0000944,-0.254336773578
10386164,1793,GO:0005737,BTO:0000944,-0.291203287766
10391679,4291,GO:0005634,BTO:0000944,-0.244337107499
10391679,596,GO:0005634,BTO:0000944,-0.28319831495
10391679,4869,GO:0005634,BTO:0000944,-0.32362618778
10391890,338,GO:0005783,BTO:0000195,-0.224312517173
10391890,338,GO:0005886,BTO:0000195,0.379567970119
10393184,27336,GO:0005634,BTO:0000567,-0.130881208373
10393805,5300,GO:0005634,BTO:0000567,-0.408400654229
10393805,6358,GO:0005634,BTO:0000567,-0.348126845017
10395066,142,GO:0005634,BTO:0000093,2.39883410328
10395066,7157,GO:0005634,BTO:0000093,21.7520007454
10395066,596,GO:0005634,BTO:0000093,5.68362824862
10400776,106478911,GO:0005783,BTO:0000007,-0.332761990356
10400776,975,GO:0005783,BTO:0000007,-0.365636300214
10400776,6080,GO:0005783,BTO:0000007,-0.359613514271
10401986,79109,GO:0005925,BTO:0000793,-0.141916927321
10401986,9564,GO:0005925,BTO:0000793,-0.341506129724
10402485,3479,GO:0005634,BTO:0000093,2.45264834689
10402485,3481,GO:0005634,BTO:0000093,-0.306057826004
10403813,9493,GO:0005856,BTO:0000567,1.73624286296
10403813,9493,GO:0005634,BTO:0000567,-0.39565571006
10403849,6927,GO:0005634,BTO:0000599,2.94679149427
10403849,1581,GO:0005634,BTO:0000599,0.910731325192
10404073,3315,GO:0005737,BTO:0000093,0.0206447432163
10404073,1509,GO:0005737,BTO:0000093,-0.327013332758
10404073,1509,GO:0031982,BTO:0000093,1.34859131857
10404073,3315,GO:0031982,BTO:0000093,1.04151770967
10405166,596,GO:0005634,BTO:0000093,5.68362824862
10405166,596,GO:0005634,BTO:0000567,2.19226993096
10405166,596,GO:0005634,BTO:0000018,1.52828386795
10405166,7157,GO:0005634,BTO:0000093,21.7520007454
10405166,7157,GO:0005634,BTO:0000018,6.93292969216
10405166,7157,GO:0005634,BTO:0000567,9.91640718142
10406464,7421,GO:0005634,BTO:0000567,-0.10695491172
10407188,3726,GO:0005634,BTO:0000793,-0.342061354922
10407188,3297,GO:0005634,BTO:0000793,-0.380904695678
10407188,1958,GO:0005634,BTO:0000793,-0.338095879974
10409434,10463,GO:0005634,BTO:0002210,-0.273333957231
10409434,10463,GO:0005737,BTO:0002210,-0.188366807497
10409669,840,GO:0005829,BTO:0000093,1.7793679066
10409669,54205,GO:0005829,BTO:0000093,12.4647636762
10409669,596,GO:0005829,BTO:0000093,6.39219558848
10409669,836,GO:0005829,BTO:0000093,3.97300212064
10409669,581,GO:0005829,BTO:0000093,9.79382068098
10409729,2959,GO:0005634,BTO:0000567,0.955488400056
10409729,2961,GO:0005634,BTO:0000567,-0.329837972955
10409729,6908,GO:0005634,BTO:0000567,1.3102988727
10409729,2960,GO:0005634,BTO:0000567,-0.329837972955
10412950,2285,GO:0005886,BTO:0000093,-0.284543734505
10412950,5243,GO:0005886,BTO:0000093,4.24228104036
10413603,22944,GO:0005634,BTO:0000567,1.77552243333
10413603,7157,GO:0005634,BTO:0000567,9.91640718142
10413683,3297,GO:0005634,BTO:0000018,-0.31224386427
10413683,3569,GO:0005634,BTO:0000018,2.31517622711
10413683,3297,GO:0005737,BTO:0000018,-0.357556010826
10413683,3569,GO:0005737,BTO:0000018,0.078295899983
10413683,3297,GO:0005634,BTO:0000567,1.05336821878
10413683,3569,GO:0005634,BTO:0000567,0.5710542698
10413683,3569,GO:0005737,BTO:0000567,-0.356513544616
10413683,3297,GO:0005737,BTO:0000567,-0.186851023208
10414958,6534,GO:0005886,BTO:0000007,-0.27717259222
10414958,6529,GO:0005886,BTO:0000007,-0.302278968152
10415337,7157,GO:0005634,BTO:0000567,9.91640718142
10415337,10210,GO:0005634,BTO:0000567,-0.24429412152
10417151,3576,GO:0005634,BTO:0000018,6.51385261314
10417310,3651,GO:0005737,BTO:0000093,-0.312440794908
10417310,795,GO:0005634,BTO:0000093,-0.391300761834
10417310,7421,GO:0005737,BTO:0000195,0.967635736052
10417310,795,GO:0005737,BTO:0000195,-0.341819992379
10417310,7421,GO:0005737,BTO:0000093,-0.400579960589
10417310,3651,GO:0005634,BTO:0000195,-0.345347030746
10417310,7421,GO:0005634,BTO:0000195,1.42987758859
10417310,795,GO:0005737,BTO:0000093,-0.357011130365
10417310,3651,GO:0005634,BTO:0000093,-0.360123785553
10417310,3651,GO:0005737,BTO:0000195,-0.291316074126
10417310,795,GO:0005634,BTO:0000195,1.15689718157
10417310,7421,GO:0005634,BTO:0000093,3.22958729282
10418988,6770,GO:0005739,BTO:0000599,-0.348029796137
10418988,1583,GO:0005739,BTO:0000599,-0.316525706889
10419917,3577,GO:0005886,BTO:0000195,1.46574718826
10419917,6351,GO:0005886,BTO:0000195,-0.354993953409
10419917,7852,GO:0005886,BTO:0000195,-0.371478104307
10419917,3576,GO:0005886,BTO:0000195,7.71182553486
10419917,3579,GO:0005886,BTO:0000195,-0.337726209069
10419917,1234,GO:0005886,BTO:0000195,-0.340244883517
10420170,6531,GO:0005634,BTO:0000007,-0.412601567339
10421061,1829,GO:0030054,BTO:0000552,0.32341543382
10421367,2847,GO:0005634,BTO:0000007,-0.33253260982
10421367,5367,GO:0005634,BTO:0000007,-0.33253260982
10421658,54658,GO:0031982,BTO:0000007,-0.359152333241
10421658,1244,GO:0031982,BTO:0000007,9.64086352489
10421658,966,GO:0031982,BTO:0000007,-0.284681954538
10424404,2922,GO:0005783,BTO:0000093,-0.300027833071
10424404,7157,GO:0005783,BTO:0000093,1.52580081393
10424404,3309,GO:0005783,BTO:0000093,4.76719343564
10424404,7184,GO:0005783,BTO:0000093,-0.159792658235
10424761,653677,GO:0005886,BTO:0000195,-0.103025351813
10424761,4363,GO:0005886,BTO:0000195,4.95585612183
10424761,1244,GO:0005886,BTO:0000195,17.4480031052
10425172,6564,GO:0005886,BTO:0000195,14.3476904325
10425228,801,GO:0005634,BTO:0000567,0.389720685609
10425228,801,GO:0005856,BTO:0000567,3.16598751424
10428811,156,GO:0005925,BTO:0000944,-0.324445206259
10428811,8874,GO:0005925,BTO:0000944,-0.187992293773
10428811,9459,GO:0005925,BTO:0000944,-0.0804803255537
10428811,6714,GO:0005925,BTO:0000944,-0.0404880918699
10428811,5063,GO:0005925,BTO:0000944,-0.0804803255537
10428811,28964,GO:0005925,BTO:0000944,-0.281389974116
10428811,5747,GO:0005925,BTO:0000944,0.189947089757
10428811,9815,GO:0005925,BTO:0000944,-0.0804803255537
10428811,998,GO:0005925,BTO:0000944,-0.201155186311
10429674,1232,GO:0005886,BTO:0000007,-0.27717259222
10429674,1234,GO:0005886,BTO:0000007,-0.230996084988
10429674,729230,GO:0005886,BTO:0000007,-0.315430344685
10429674,1233,GO:0005886,BTO:0000007,-0.330550848656
10429674,6352,GO:0005886,BTO:0000007,-0.385020916797
10429674,2736,GO:0005886,BTO:0000007,-0.410916970789
10429674,1230,GO:0005886,BTO:0000007,1.35858921822
10429674,7852,GO:0005886,BTO:0000007,0.0773355847317
10429970,10232,GO:0005737,BTO:0000567,-0.308985828758
10429970,4691,GO:0005737,BTO:0000567,-0.138244283002
10429970,10232,GO:0005634,BTO:0000567,-0.24429412152
10429970,4691,GO:0005634,BTO:0000567,1.25194582764
10430097,5591,GO:0005739,BTO:0000093,-0.303974900785
10430097,54205,GO:0005739,BTO:0000093,16.5371847048
10430097,5915,GO:0005739,BTO:0000093,-0.361749354114
10430097,142,GO:0005739,BTO:0000093,2.3603169761
10431486,8411,GO:0005737,BTO:0000567,-0.398636839208
10431486,8411,GO:0031982,BTO:0000567,4.87976505601
10431838,11252,GO:0005856,BTO:0000944,-0.18238009741
10431838,29993,GO:0005856,BTO:0000944,-0.139444956632
10432315,1056,GO:0005829,BTO:0000599,1.43809492631
10434309,3301,GO:0005634,BTO:0000567,-0.26632334337
10434309,3301,GO:0005737,BTO:0000567,-0.324732221205
10434309,6310,GO:0005634,BTO:0000567,2.62740609327
10434309,6310,GO:0005737,BTO:0000567,1.00542205581
10436042,2906,GO:0005886,BTO:0000007,-0.27717259222
10436042,2905,GO:0005886,BTO:0000007,-0.27717259222
10436042,2903,GO:0005886,BTO:0000007,3.35045707964
10436042,2904,GO:0005886,BTO:0000007,1.85384831528
10436159,1072,GO:0005856,BTO:0000567,1.80547701012
10438534,10057,GO:0005886,BTO:0000007,2.41104644901
10438539,2194,GO:0005634,BTO:0000599,0.212756415751
10438539,7391,GO:0005634,BTO:0000599,1.03406067371
10438539,6720,GO:0005634,BTO:0000599,4.06280378357
10438590,995,GO:0005856,BTO:0000093,-0.201984186779
10438590,3480,GO:0005856,BTO:0000093,-0.128917218494
10438590,5747,GO:0005856,BTO:0000093,0.828411857501
10438590,3480,GO:0005925,BTO:0000093,-0.168840724616
10438590,995,GO:0005925,BTO:0000093,-0.259798433636
10438590,5747,GO:0005925,BTO:0000093,12.1560035106
10438590,3479,GO:0005856,BTO:0000093,-0.0505222379125
10438590,3479,GO:0005925,BTO:0000093,-0.14087269797
10438722,6403,GO:0031982,BTO:0000007,-0.310897753275
10440570,1244,GO:0005886,BTO:0000195,17.4480031052
10440932,6281,GO:0005634,BTO:0000567,-0.299218116501
10440932,3779,GO:0005634,BTO:0000567,-0.35491276644
10441506,29941,GO:0005634,BTO:0000567,-0.406510986965
10441506,29941,GO:0005634,BTO:0000944,1.18822306925
10441506,5585,GO:0005794,BTO:0000567,1.39094853075
10441506,29941,GO:0005794,BTO:0000944,2.51159054944
10441506,5585,GO:0005634,BTO:0000944,1.09388318906
10441506,29941,GO:0005794,BTO:0000567,-0.35498372778
10441506,5585,GO:0005634,BTO:0000567,-0.41018424895
10441506,5585,GO:0005794,BTO:0000944,2.34201225968
10444072,3880,GO:0005856,BTO:0000195,0.0982324276862
10444072,3880,GO:0005886,BTO:0000195,-0.186553192559
10444171,7056,GO:0005634,BTO:0002136,2.26293569231
10444443,6548,GO:0005886,BTO:0000195,1.81313469886
10444443,1950,GO:0005886,BTO:0000195,3.68267887542
10444443,6550,GO:0005886,BTO:0000195,6.40391900381
10445843,648,GO:0005634,BTO:0002035,-0.332637234722
10445843,26013,GO:0005634,BTO:0002035,-0.207496785593
10446929,1401,GO:0005886,BTO:0000944,-0.270870881446
10449523,929,GO:0031982,BTO:0000567,-0.381756514379
10449523,929,GO:0005886,BTO:0000567,-0.39271796754
10449523,929,GO:0005783,BTO:0000567,-0.372551686485
10449523,929,GO:0005794,BTO:0000567,-0.355442778595
10451345,6476,GO:0005794,BTO:0000195,0.167608950086
10451345,857,GO:0005794,BTO:0000195,-0.298913605293
10451345,6810,GO:0005886,BTO:0000195,-0.358195005371
10451345,6809,GO:0005886,BTO:0000195,3.0497235262
10451345,8773,GO:0005794,BTO:0000195,-0.312054275443
10451345,4804,GO:0005886,BTO:0000195,-0.198651047547
10451345,6810,GO:0005794,BTO:0000195,-0.304506328739
10451345,858,GO:0005886,BTO:0000195,-0.202949846634
10451345,6809,GO:0005794,BTO:0000195,-0.32269760115
10451345,4804,GO:0005794,BTO:0000195,-0.270114622611
10451345,8773,GO:0005886,BTO:0000195,-0.147692331326
10451345,857,GO:0005886,BTO:0000195,8.04911131581
10451345,858,GO:0005794,BTO:0000195,1.77099896768
10451345,6476,GO:0005886,BTO:0000195,8.33134948297
10451346,5168,GO:0005886,BTO:0000195,-0.356121603902
10451346,5122,GO:0005886,BTO:0000195,0.449415394659
10451346,5169,GO:0005886,BTO:0000195,4.07289030011
10453945,1459,GO:0005634,BTO:0000599,0.952440164402
10453945,7157,GO:0005634,BTO:0000599,7.00365358468
10454502,3350,GO:0005886,BTO:0000567,1.0320322397
10455160,3229,GO:0005794,BTO:0000567,-0.116174645157
10455160,3229,GO:0005783,BTO:0000567,-0.319895892169
10455160,3226,GO:0005794,BTO:0000567,-0.351976228815
10455160,6546,GO:0005794,BTO:0000567,-0.356757633476
10455160,3226,GO:0005783,BTO:0000567,-0.369597847046
10455160,6546,GO:0005783,BTO:0000567,-0.276224195058
10455189,9221,GO:0005925,BTO:0000007,-0.229298176144
10455189,4739,GO:0005856,BTO:0000007,-0.353965238923
10455189,5829,GO:0005925,BTO:0000007,-0.250993917306
10455189,4739,GO:0005925,BTO:0000007,1.8745787981
10455189,5829,GO:0005856,BTO:0000007,-0.377670262904
10455189,9221,GO:0005856,BTO:0000007,-0.368459811187
10455192,174,GO:0005634,BTO:0000599,1.11538018107
10455192,3169,GO:0005634,BTO:0000599,0.6975448015
10455192,3169,GO:0005634,BTO:0000567,0.528963725257
10455192,174,GO:0005634,BTO:0000567,0.364354436829
10457329,7294,GO:0005829,BTO:0000195,-0.309985199248
10457329,2335,GO:0005829,BTO:0000195,-0.398119932985
10457329,7294,GO:0005925,BTO:0000195,-0.282517538825
10457329,2335,GO:0005925,BTO:0000195,1.40864548492
10459020,5296,GO:0005925,BTO:0000017,1.8286396646
10459020,5296,GO:0005886,BTO:0000017,-0.369459815741
10459020,2065,GO:0005925,BTO:0000093,-0.258466469863
10459020,2065,GO:0005856,BTO:0000093,-0.20028781864
10459020,2065,GO:0005886,BTO:0000093,0.882520144586
10459020,5296,GO:0005886,BTO:0000093,-0.398636209157
10459020,5296,GO:0005925,BTO:0000093,1.27109324361
10459020,2065,GO:0005925,BTO:0000017,-0.321994219375
10459020,2065,GO:0005886,BTO:0000017,-0.260174196206
10459020,2065,GO:0005737,BTO:0000093,-0.294630680899
10459020,5296,GO:0005856,BTO:0000093,-0.384106012362
10459020,2065,GO:0005856,BTO:0000017,-0.344503824291
10459020,5296,GO:0005737,BTO:0000093,0.889754839939
10459020,2065,GO:0005737,BTO:0000017,-0.347354793611
10459020,5296,GO:0005856,BTO:0000017,-0.349080876234
10459020,5296,GO:0005737,BTO:0000017,1.43753864543
10460410,11335,GO:0005634,BTO:0000567,-0.24429412152
10460410,10951,GO:0005634,BTO:0000567,-0.174924921538
10460410,23468,GO:0005634,BTO:0000567,1.0132041931
10460754,967,GO:0031982,BTO:0000018,2.72155299366
10460754,4074,GO:0031982,BTO:0000018,-0.360809752231
10460754,3458,GO:0031982,BTO:0000018,-0.312634052219
10460754,942,GO:0031982,BTO:0000018,-0.160865377197
10460754,941,GO:0031982,BTO:0000018,-0.217693667402
10461915,156,GO:0005829,BTO:0000007,1.28820742245
10461915,6011,GO:0005829,BTO:0000007,-0.236838648912
10461915,6010,GO:0005829,BTO:0000007,-0.26586705774
10464283,7018,GO:0005794,BTO:0000567,0.191585029704
10464283,8766,GO:0031982,BTO:0000567,1.25918907489
10464283,54521,GO:0031982,BTO:0000567,-0.300327806891
10464283,2335,GO:0031982,BTO:0000567,-0.358960046124
10464283,8766,GO:0005794,BTO:0000567,-0.202342562803
10464283,54521,GO:0005794,BTO:0000567,-0.250036775119
10464283,2335,GO:0005794,BTO:0000567,-0.32593371863
10464283,7018,GO:0031982,BTO:0000567,3.51075812256
