PMID,ENTREZ,GO,BTO,score
14989602,348,GO:0005634,BTO:0000142,5.60526623938
17560689,348,GO:0005634,BTO:0000142,5.60526623938
17710250,348,GO:0005634,BTO:0000142,5.60526623938
17961126,348,GO:0005634,BTO:0000142,5.60526623938
21163916,348,GO:0005634,BTO:0000142,5.60526623938
23428181,348,GO:0005634,BTO:0000142,5.60526623938
23715769,348,GO:0005634,BTO:0000142,5.60526623938
25972179,348,GO:0005634,BTO:0000142,5.60526623938
26401700,348,GO:0005634,BTO:0000142,5.60526623938
26519880,348,GO:0005634,BTO:0000142,5.60526623938
26791201,348,GO:0005634,BTO:0000142,5.60526623938
7540552,348,GO:0005634,BTO:0000142,5.60526623938
7540552,348,GO:0005634,BTO:0000142,5.60526623938
8928616,348,GO:0005634,BTO:0000142,5.60526623938
9736756,348,GO:0005634,BTO:0000142,5.60526623938
14708891,8647,GO:0005886,BTO:0000759,5.60365884905
15205115,8647,GO:0005886,BTO:0000759,5.60365884905
16214890,8647,GO:0005886,BTO:0000759,5.60365884905
17291602,8647,GO:0005886,BTO:0000759,5.60365884905
17855769,8647,GO:0005886,BTO:0000759,5.60365884905
21800341,8647,GO:0005886,BTO:0000759,5.60365884905
22161577,8647,GO:0005886,BTO:0000759,5.60365884905
22262466,8647,GO:0005886,BTO:0000759,5.60365884905
22961681,8647,GO:0005886,BTO:0000759,5.60365884905
24115749,8647,GO:0005886,BTO:0000759,5.60365884905
24154606,8647,GO:0005886,BTO:0000759,5.60365884905
24333169,8647,GO:0005886,BTO:0000759,5.60365884905
25690737,8647,GO:0005886,BTO:0000759,5.60365884905
26573700,8647,GO:0005886,BTO:0000759,5.60365884905
9751629,8647,GO:0005886,BTO:0000759,5.60365884905
12700136,4780,GO:0005634,BTO:0000671,5.60291734744
19534727,4780,GO:0005634,BTO:0000671,5.60291734744
20089859,4780,GO:0005634,BTO:0000671,5.60291734744
20428777,4780,GO:0005634,BTO:0000671,5.60291734744
22460831,4780,GO:0005634,BTO:0000671,5.60291734744
22787387,4780,GO:0005634,BTO:0000671,5.60291734744
23227819,4780,GO:0005634,BTO:0000671,5.60291734744
23333765,4780,GO:0005634,BTO:0000671,5.60291734744
23496811,4780,GO:0005634,BTO:0000671,5.60291734744
23643732,4780,GO:0005634,BTO:0000671,5.60291734744
24169612,4780,GO:0005634,BTO:0000671,5.60291734744
24191240,4780,GO:0005634,BTO:0000671,5.60291734744
24602801,4780,GO:0005634,BTO:0000671,5.60291734744
24958931,4780,GO:0005634,BTO:0000671,5.60291734744
24964791,4780,GO:0005634,BTO:0000671,5.60291734744
25307295,4780,GO:0005634,BTO:0000671,5.60291734744
25466297,4780,GO:0005634,BTO:0000671,5.60291734744
25691623,4780,GO:0005634,BTO:0000671,5.60291734744
26490557,4780,GO:0005634,BTO:0000671,5.60291734744
27208483,4780,GO:0005634,BTO:0000671,5.60291734744
27480280,4780,GO:0005634,BTO:0000671,5.60291734744
27696667,4780,GO:0005634,BTO:0000671,5.60291734744
15835262,4803,GO:0005634,BTO:0000142,5.60125591118
1851448,4803,GO:0005634,BTO:0000142,5.60125591118
1851448,4803,GO:0005634,BTO:0000142,5.60125591118
19626992,4803,GO:0005634,BTO:0000142,5.60125591118
2037030,4803,GO:0005634,BTO:0000142,5.60125591118
20373268,4803,GO:0005634,BTO:0000142,5.60125591118
21933631,4803,GO:0005634,BTO:0000142,5.60125591118
21933631,4803,GO:0005634,BTO:0000142,5.60125591118
2547849,4803,GO:0005634,BTO:0000142,5.60125591118
2547849,4803,GO:0005634,BTO:0000142,5.60125591118
2547849,4803,GO:0005634,BTO:0000142,5.60125591118
2547849,4803,GO:0005634,BTO:0000142,5.60125591118
2548888,4803,GO:0005634,BTO:0000142,5.60125591118
2556457,4803,GO:0005634,BTO:0000142,5.60125591118
3742235,4803,GO:0005634,BTO:0000142,5.60125591118
7882144,4803,GO:0005634,BTO:0000142,5.60125591118
7953640,4803,GO:0005634,BTO:0000142,5.60125591118
9225742,4803,GO:0005634,BTO:0000142,5.60125591118
12817755,2099,GO:0005634,BTO:0000140,5.59536263691
14505233,2099,GO:0005634,BTO:0000140,5.59536263691
14675357,2099,GO:0005634,BTO:0000140,5.59536263691
15309019,2099,GO:0005634,BTO:0000140,5.59536263691
15339587,2099,GO:0005634,BTO:0000140,5.59536263691
15339587,2099,GO:0005634,BTO:0000140,5.59536263691
15993498,2099,GO:0005634,BTO:0000140,5.59536263691
16160748,2099,GO:0005634,BTO:0000140,5.59536263691
17947807,2099,GO:0005634,BTO:0000140,5.59536263691
18614256,2099,GO:0005634,BTO:0000140,5.59536263691
18614256,2099,GO:0005634,BTO:0000140,5.59536263691
18644889,2099,GO:0005634,BTO:0000140,5.59536263691
19734847,2099,GO:0005634,BTO:0000140,5.59536263691
19734847,2099,GO:0005634,BTO:0000140,5.59536263691
19960008,2099,GO:0005634,BTO:0000140,5.59536263691
23915851,2099,GO:0005634,BTO:0000140,5.59536263691
23915851,2099,GO:0005634,BTO:0000140,5.59536263691
10779507,28234,GO:0005886,BTO:0000759,5.59446673042
10779507,28234,GO:0005886,BTO:0000759,5.59446673042
11134001,28234,GO:0005886,BTO:0000759,5.59446673042
11375950,28234,GO:0005886,BTO:0000759,5.59446673042
11677211,28234,GO:0005886,BTO:0000759,5.59446673042
12055601,28234,GO:0005886,BTO:0000759,5.59446673042
16686371,28234,GO:0005886,BTO:0000759,5.59446673042
16741617,28234,GO:0005886,BTO:0000759,5.59446673042
18974612,28234,GO:0005886,BTO:0000759,5.59446673042
21642393,28234,GO:0005886,BTO:0000759,5.59446673042
22326869,28234,GO:0005886,BTO:0000759,5.59446673042
22333292,28234,GO:0005886,BTO:0000759,5.59446673042
15679117,3688,GO:0005925,BTO:0001253,5.58985525073
16155910,3688,GO:0005925,BTO:0001253,5.58985525073
16331543,3688,GO:0005925,BTO:0001253,5.58985525073
16420308,3688,GO:0005925,BTO:0001253,5.58985525073
19394140,3688,GO:0005925,BTO:0001253,5.58985525073
2145292,3688,GO:0005925,BTO:0001253,5.58985525073
9117348,3688,GO:0005925,BTO:0001253,5.58985525073
9521850,3688,GO:0005925,BTO:0001253,5.58985525073
9858138,3688,GO:0005925,BTO:0001253,5.58985525073
11886520,2335,GO:0005925,BTO:0001253,5.58145171069
11886520,2335,GO:0005925,BTO:0001253,5.58145171069
11886520,2335,GO:0005925,BTO:0001253,5.58145171069
15679117,2335,GO:0005925,BTO:0001253,5.58145171069
19296546,2335,GO:0005925,BTO:0001253,5.58145171069
19394140,2335,GO:0005925,BTO:0001253,5.58145171069
20145126,2335,GO:0005925,BTO:0001253,5.58145171069
22328497,2335,GO:0005925,BTO:0001253,5.58145171069
7986754,2335,GO:0005925,BTO:0001253,5.58145171069
17537921,23109,GO:0005634,BTO:0000671,5.58023807351
17537921,23109,GO:0005634,BTO:0000671,5.58023807351
17537921,23109,GO:0005634,BTO:0000671,5.58023807351
17537921,23109,GO:0005634,BTO:0000671,5.58023807351
21606645,23109,GO:0005634,BTO:0000671,5.58023807351
21606645,23109,GO:0005634,BTO:0000671,5.58023807351
21606645,23109,GO:0005634,BTO:0000671,5.58023807351
21606645,23109,GO:0005634,BTO:0000671,5.58023807351
23143340,23109,GO:0005634,BTO:0000671,5.58023807351
23143340,23109,GO:0005634,BTO:0000671,5.58023807351
23143340,23109,GO:0005634,BTO:0000671,5.58023807351
23143340,23109,GO:0005634,BTO:0000671,5.58023807351
23143340,23109,GO:0005634,BTO:0000671,5.58023807351
23143340,23109,GO:0005634,BTO:0000671,5.58023807351
23143340,23109,GO:0005634,BTO:0000671,5.58023807351
11053014,7124,GO:0005634,BTO:0000759,5.57862927377
11726507,7124,GO:0005634,BTO:0000759,5.57862927377
11726507,7124,GO:0005634,BTO:0000759,5.57862927377
15727703,7124,GO:0005634,BTO:0000759,5.57862927377
17127375,7124,GO:0005634,BTO:0000759,5.57862927377
17142862,7124,GO:0005634,BTO:0000759,5.57862927377
17626094,7124,GO:0005634,BTO:0000759,5.57862927377
18234850,7124,GO:0005634,BTO:0000759,5.57862927377
18930330,7124,GO:0005634,BTO:0000759,5.57862927377
20356387,7124,GO:0005634,BTO:0000759,5.57862927377
22464705,7124,GO:0005634,BTO:0000759,5.57862927377
2295699,7124,GO:0005634,BTO:0000759,5.57862927377
23049798,7124,GO:0005634,BTO:0000759,5.57862927377
24393106,7124,GO:0005634,BTO:0000759,5.57862927377
24492591,7124,GO:0005634,BTO:0000759,5.57862927377
25820389,7124,GO:0005634,BTO:0000759,5.57862927377
27557669,7124,GO:0005634,BTO:0000759,5.57862927377
28017612,7124,GO:0005634,BTO:0000759,5.57862927377
7921216,7124,GO:0005634,BTO:0000759,5.57862927377
8613256,7124,GO:0005634,BTO:0000759,5.57862927377
9092517,7124,GO:0005634,BTO:0000759,5.57862927377
9755233,7124,GO:0005634,BTO:0000759,5.57862927377
10510318,10327,GO:0005829,BTO:0000759,5.57532589182
10733557,10327,GO:0005829,BTO:0000759,5.57532589182
10733557,10327,GO:0005829,BTO:0000759,5.57532589182
10733557,10327,GO:0005829,BTO:0000759,5.57532589182
10969996,10327,GO:0005829,BTO:0000759,5.57532589182
25986883,10327,GO:0005829,BTO:0000759,5.57532589182
27421777,10327,GO:0005829,BTO:0000759,5.57532589182
9736485,10327,GO:0005829,BTO:0000759,5.57532589182
9736485,10327,GO:0005829,BTO:0000759,5.57532589182
12849931,4129,GO:0005634,BTO:0000142,5.55953718187
12849931,4129,GO:0005634,BTO:0000142,5.55953718187
1546134,4129,GO:0005634,BTO:0000142,5.55953718187
19454106,4129,GO:0005634,BTO:0000142,5.55953718187
20101274,4129,GO:0005634,BTO:0000142,5.55953718187
2622533,4129,GO:0005634,BTO:0000142,5.55953718187
2904662,4129,GO:0005634,BTO:0000142,5.55953718187
2904662,4129,GO:0005634,BTO:0000142,5.55953718187
2940336,4129,GO:0005634,BTO:0000142,5.55953718187
2940336,4129,GO:0005634,BTO:0000142,5.55953718187
2940336,4129,GO:0005634,BTO:0000142,5.55953718187
3399053,4129,GO:0005634,BTO:0000142,5.55953718187
3480938,4129,GO:0005634,BTO:0000142,5.55953718187
3875898,4129,GO:0005634,BTO:0000142,5.55953718187
8242348,4129,GO:0005634,BTO:0000142,5.55953718187
8965658,4129,GO:0005634,BTO:0000142,5.55953718187
10197602,3181,GO:0005634,BTO:0000763,5.55297780909
11062142,3181,GO:0005634,BTO:0000763,5.55297780909
11280744,3181,GO:0005634,BTO:0000763,5.55297780909
12495935,3181,GO:0005634,BTO:0000763,5.55297780909
14692562,3181,GO:0005634,BTO:0000763,5.55297780909
14692562,3181,GO:0005634,BTO:0000763,5.55297780909
15375589,3181,GO:0005634,BTO:0000763,5.55297780909
21575478,3181,GO:0005634,BTO:0000763,5.55297780909
21575478,3181,GO:0005634,BTO:0000763,5.55297780909
21903368,3181,GO:0005634,BTO:0000763,5.55297780909
23511627,3181,GO:0005634,BTO:0000763,5.55297780909
24675500,3181,GO:0005634,BTO:0000763,5.55297780909
25483567,3181,GO:0005634,BTO:0000763,5.55297780909
25483567,3181,GO:0005634,BTO:0000763,5.55297780909
26774881,3181,GO:0005634,BTO:0000763,5.55297780909
16179270,9370,GO:0031982,BTO:0000759,5.5473965945
17786081,9370,GO:0031982,BTO:0000759,5.5473965945
19013096,9370,GO:0031982,BTO:0000759,5.5473965945
20168312,9370,GO:0031982,BTO:0000759,5.5473965945
20415685,9370,GO:0031982,BTO:0000759,5.5473965945
20536390,9370,GO:0031982,BTO:0000759,5.5473965945
20960377,9370,GO:0031982,BTO:0000759,5.5473965945
21246004,9370,GO:0031982,BTO:0000759,5.5473965945
21660077,9370,GO:0031982,BTO:0000759,5.5473965945
23387813,9370,GO:0031982,BTO:0000759,5.5473965945
11564163,6774,GO:0005634,BTO:0001253,5.54315875875
12588893,6774,GO:0005634,BTO:0001253,5.54315875875
12588893,6774,GO:0005634,BTO:0001253,5.54315875875
15564140,6774,GO:0005634,BTO:0001253,5.54315875875
17640230,6774,GO:0005634,BTO:0001253,5.54315875875
20811392,6774,GO:0005634,BTO:0001253,5.54315875875
21440540,6774,GO:0005634,BTO:0001253,5.54315875875
22799634,6774,GO:0005634,BTO:0001253,5.54315875875
23594598,6774,GO:0005634,BTO:0001253,5.54315875875
23911788,6774,GO:0005634,BTO:0001253,5.54315875875
23911788,6774,GO:0005634,BTO:0001253,5.54315875875
24438026,6774,GO:0005634,BTO:0001253,5.54315875875
24610393,6774,GO:0005634,BTO:0001253,5.54315875875
24818733,6774,GO:0005634,BTO:0001253,5.54315875875
24903907,6774,GO:0005634,BTO:0001253,5.54315875875
24975960,6774,GO:0005634,BTO:0001253,5.54315875875
27040695,6774,GO:0005634,BTO:0001253,5.54315875875
27109360,6774,GO:0005634,BTO:0001253,5.54315875875
27457246,6774,GO:0005634,BTO:0001253,5.54315875875
10450262,1644,GO:0005634,BTO:0000142,5.52925415641
12373866,1644,GO:0005634,BTO:0000142,5.52925415641
12557414,1644,GO:0005634,BTO:0000142,5.52925415641
12935595,1644,GO:0005634,BTO:0000142,5.52925415641
15093949,1644,GO:0005634,BTO:0000142,5.52925415641
1688340,1644,GO:0005634,BTO:0000142,5.52925415641
17503735,1644,GO:0005634,BTO:0000142,5.52925415641
19589383,1644,GO:0005634,BTO:0000142,5.52925415641
19589383,1644,GO:0005634,BTO:0000142,5.52925415641
23331189,1644,GO:0005634,BTO:0000142,5.52925415641
8417011,1644,GO:0005634,BTO:0000142,5.52925415641
9387886,1644,GO:0005634,BTO:0000142,5.52925415641
9535130,1644,GO:0005634,BTO:0000142,5.52925415641
9893421,1644,GO:0005634,BTO:0000142,5.52925415641
9924972,1644,GO:0005634,BTO:0000142,5.52925415641
9924972,1644,GO:0005634,BTO:0000142,5.52925415641
10374264,5318,GO:0030054,BTO:0000199,5.52681764553
15819400,5318,GO:0030054,BTO:0000199,5.52681764553
17535849,5318,GO:0030054,BTO:0000199,5.52681764553
21360243,5318,GO:0030054,BTO:0000199,5.52681764553
16860828,596,GO:0005739,BTO:0000759,5.52672417572
18171672,596,GO:0005739,BTO:0000759,5.52672417572
21537846,596,GO:0005739,BTO:0000759,5.52672417572
22473516,596,GO:0005739,BTO:0000759,5.52672417572
27069917,596,GO:0005739,BTO:0000759,5.52672417572
27886086,596,GO:0005739,BTO:0000759,5.52672417572
11815665,10052,GO:0030054,BTO:0001421,5.52142751993
18649175,10052,GO:0030054,BTO:0001421,5.52142751993
21148413,10052,GO:0030054,BTO:0001421,5.52142751993
21424225,10052,GO:0030054,BTO:0001421,5.52142751993
9194487,10052,GO:0030054,BTO:0001421,5.52142751993
9194487,10052,GO:0030054,BTO:0001421,5.52142751993
9468194,10052,GO:0030054,BTO:0001421,5.52142751993
10768087,3630,GO:0005634,BTO:0000759,5.52124514135
10938588,3630,GO:0005634,BTO:0000759,5.52124514135
10938588,3630,GO:0005634,BTO:0000759,5.52124514135
12112022,3630,GO:0005634,BTO:0000759,5.52124514135
1726898,3630,GO:0005634,BTO:0000759,5.52124514135
20719086,3630,GO:0005634,BTO:0000759,5.52124514135
20719086,3630,GO:0005634,BTO:0000759,5.52124514135
21298325,3630,GO:0005634,BTO:0000759,5.52124514135
21628466,3630,GO:0005634,BTO:0000759,5.52124514135
22545626,3630,GO:0005634,BTO:0000759,5.52124514135
22545626,3630,GO:0005634,BTO:0000759,5.52124514135
23306779,3630,GO:0005634,BTO:0000759,5.52124514135
2663849,3630,GO:0005634,BTO:0000759,5.52124514135
26822036,3630,GO:0005634,BTO:0000759,5.52124514135
27404023,3630,GO:0005634,BTO:0000759,5.52124514135
3903753,3630,GO:0005634,BTO:0000759,5.52124514135
9784853,3630,GO:0005634,BTO:0000759,5.52124514135
9784853,3630,GO:0005634,BTO:0000759,5.52124514135
9822613,3630,GO:0005634,BTO:0000759,5.52124514135
10552015,3758,GO:0005886,BTO:0000671,5.50713478339
12130653,3758,GO:0005886,BTO:0000671,5.50713478339
16429107,3758,GO:0005886,BTO:0000671,5.50713478339
20927043,3758,GO:0005886,BTO:0000671,5.50713478339
22142744,3758,GO:0005886,BTO:0000671,5.50713478339
24142912,3758,GO:0005886,BTO:0000671,5.50713478339
9261995,3758,GO:0005886,BTO:0000671,5.50713478339
9374837,3758,GO:0005886,BTO:0000671,5.50713478339
9374837,3758,GO:0005886,BTO:0000671,5.50713478339
10459173,761,GO:0005634,BTO:0000142,5.4930630087
11720708,761,GO:0005634,BTO:0000142,5.4930630087
12638731,761,GO:0005634,BTO:0000142,5.4930630087
12773883,761,GO:0005634,BTO:0000142,5.4930630087
14622183,761,GO:0005634,BTO:0000142,5.4930630087
16739120,761,GO:0005634,BTO:0000142,5.4930630087
16932936,761,GO:0005634,BTO:0000142,5.4930630087
23290588,761,GO:0005634,BTO:0000142,5.4930630087
23869942,761,GO:0005634,BTO:0000142,5.4930630087
24012742,761,GO:0005634,BTO:0000142,5.4930630087
24993475,761,GO:0005634,BTO:0000142,5.4930630087
26463344,761,GO:0005634,BTO:0000142,5.4930630087
27207167,761,GO:0005634,BTO:0000142,5.4930630087
7974203,761,GO:0005634,BTO:0000142,5.4930630087
8864298,761,GO:0005634,BTO:0000142,5.4930630087
8959288,761,GO:0005634,BTO:0000142,5.4930630087
8986885,761,GO:0005634,BTO:0000142,5.4930630087
9629847,761,GO:0005634,BTO:0000142,5.4930630087
9778659,761,GO:0005634,BTO:0000142,5.4930630087
10724109,760,GO:0005634,BTO:0000142,5.48316505689
12638731,760,GO:0005634,BTO:0000142,5.48316505689
12671035,760,GO:0005634,BTO:0000142,5.48316505689
12773883,760,GO:0005634,BTO:0000142,5.48316505689
12819990,760,GO:0005634,BTO:0000142,5.48316505689
14656806,760,GO:0005634,BTO:0000142,5.48316505689
16739120,760,GO:0005634,BTO:0000142,5.48316505689
17928921,760,GO:0005634,BTO:0000142,5.48316505689
18602855,760,GO:0005634,BTO:0000142,5.48316505689
19216220,760,GO:0005634,BTO:0000142,5.48316505689
23869942,760,GO:0005634,BTO:0000142,5.48316505689
24012742,760,GO:0005634,BTO:0000142,5.48316505689
24156256,760,GO:0005634,BTO:0000142,5.48316505689
24156256,760,GO:0005634,BTO:0000142,5.48316505689
24334724,760,GO:0005634,BTO:0000142,5.48316505689
24552219,760,GO:0005634,BTO:0000142,5.48316505689
26463344,760,GO:0005634,BTO:0000142,5.48316505689
26667418,760,GO:0005634,BTO:0000142,5.48316505689
7974203,760,GO:0005634,BTO:0000142,5.48316505689
9409348,760,GO:0005634,BTO:0000142,5.48316505689
9629847,760,GO:0005634,BTO:0000142,5.48316505689
12483266,6554,GO:0005886,BTO:0000123,5.48052828499
14701722,6554,GO:0005886,BTO:0000123,5.48052828499
15205115,6554,GO:0005886,BTO:0000123,5.48052828499
18328802,6554,GO:0005886,BTO:0000123,5.48052828499
22029531,6554,GO:0005886,BTO:0000123,5.48052828499
23933920,6554,GO:0005886,BTO:0000123,5.48052828499
24333169,6554,GO:0005886,BTO:0000123,5.48052828499
25690737,6554,GO:0005886,BTO:0000123,5.48052828499
27507206,6554,GO:0005886,BTO:0000123,5.48052828499
12561022,5546,GO:0005737,BTO:0000671,5.46476229365
17056094,5546,GO:0005737,BTO:0000671,5.46476229365
17949780,5546,GO:0005737,BTO:0000671,5.46476229365
18251779,5546,GO:0005737,BTO:0000671,5.46476229365
18324351,5546,GO:0005737,BTO:0000671,5.46476229365
18408592,5546,GO:0005737,BTO:0000671,5.46476229365
18408592,5546,GO:0005737,BTO:0000671,5.46476229365
20723433,5546,GO:0005737,BTO:0000671,5.46476229365
27217012,5546,GO:0005737,BTO:0000671,5.46476229365
27931799,5546,GO:0005737,BTO:0000671,5.46476229365
27931799,5546,GO:0005737,BTO:0000671,5.46476229365
12505692,1268,GO:0005886,BTO:0000142,5.4637417163
14623357,1268,GO:0005886,BTO:0000142,5.4637417163
16563642,1268,GO:0005886,BTO:0000142,5.4637417163
20100276,1268,GO:0005886,BTO:0000142,5.4637417163
20925267,1268,GO:0005886,BTO:0000142,5.4637417163
22219337,1268,GO:0005886,BTO:0000142,5.4637417163
22265889,1268,GO:0005886,BTO:0000142,5.4637417163
22827915,1268,GO:0005886,BTO:0000142,5.4637417163
23070073,1268,GO:0005886,BTO:0000142,5.4637417163
23954749,1268,GO:0005886,BTO:0000142,5.4637417163
24582908,1268,GO:0005886,BTO:0000142,5.4637417163
24742526,1268,GO:0005886,BTO:0000142,5.4637417163
25069241,1268,GO:0005886,BTO:0000142,5.4637417163
25747605,1268,GO:0005886,BTO:0000142,5.4637417163
27762084,1268,GO:0005886,BTO:0000142,5.4637417163
12516089,836,GO:0005829,BTO:0001421,5.45502041793
14607978,836,GO:0005829,BTO:0001421,5.45502041793
15796904,836,GO:0005829,BTO:0001421,5.45502041793
17192825,836,GO:0005829,BTO:0001421,5.45502041793
19798105,836,GO:0005829,BTO:0001421,5.45502041793
21255191,836,GO:0005829,BTO:0001421,5.45502041793
23008347,836,GO:0005829,BTO:0001421,5.45502041793
24881958,836,GO:0005829,BTO:0001421,5.45502041793
26403741,836,GO:0005829,BTO:0001421,5.45502041793
9108473,836,GO:0005829,BTO:0001421,5.45502041793
12466309,183,GO:0005886,BTO:0000671,5.45240830716
12642017,183,GO:0005886,BTO:0000671,5.45240830716
12642017,183,GO:0005886,BTO:0000671,5.45240830716
1708907,183,GO:0005886,BTO:0000671,5.45240830716
1908781,183,GO:0005886,BTO:0000671,5.45240830716
19563532,183,GO:0005886,BTO:0000671,5.45240830716
19816174,183,GO:0005886,BTO:0000671,5.45240830716
2757896,183,GO:0005886,BTO:0000671,5.45240830716
3887946,183,GO:0005886,BTO:0000671,5.45240830716
8439645,183,GO:0005886,BTO:0000671,5.45240830716
8976805,183,GO:0005886,BTO:0000671,5.45240830716
9316209,183,GO:0005886,BTO:0000671,5.45240830716
9674692,183,GO:0005886,BTO:0000671,5.45240830716
15452905,1674,GO:0005856,BTO:0001253,5.4512435611
2130227,1674,GO:0005856,BTO:0001253,5.4512435611
23075638,1674,GO:0005856,BTO:0001253,5.4512435611
3167818,1674,GO:0005856,BTO:0001253,5.4512435611
9648142,1674,GO:0005856,BTO:0001253,5.4512435611
10619711,1756,GO:0005886,BTO:0000199,5.4470468286
10840009,1756,GO:0005886,BTO:0000199,5.4470468286
