protein,tissue,scl,score
11200,BTO:0000599,GO:0005829,-0.361795572025
3313,BTO:0000007,GO:0005783,-0.361800477226
6776,BTO:0000093,GO:0005925,-0.361801447964
10987,BTO:0000018,GO:0005737,-0.361801503886
717,BTO:0000018,GO:0005737,-0.361801503886
3162,BTO:0002035,GO:0005737,-0.361802039512
1655,BTO:0000944,GO:0005634,-0.361815272234
659,BTO:0000944,GO:0005634,-0.361815272234
6773,BTO:0000944,GO:0005634,-0.361815272234
3172,BTO:0000944,GO:0005737,-0.361826884084
3717,BTO:0000599,GO:0005739,-0.361849720616
57332,BTO:0000093,GO:0005829,-0.361854788353
5590,BTO:0000599,GO:0005794,-0.361865422231
4800,BTO:0000599,GO:0005634,-0.361884120244
6777,BTO:0000599,GO:0005634,-0.361884120244
7471,BTO:0000599,GO:0005634,-0.361884120244
8013,BTO:0000599,GO:0005634,-0.361884120244
597,BTO:0000599,GO:0005634,-0.361884120244
6197,BTO:0000599,GO:0005634,-0.361884120244
7249,BTO:0000599,GO:0005634,-0.361884120244
942,BTO:0000599,GO:0005634,-0.361884120244
283871,BTO:0000599,GO:0005634,-0.361884120244
51129,BTO:0000599,GO:0005634,-0.361884120244
26279,BTO:0000599,GO:0005634,-0.361884120244
7472,BTO:0000599,GO:0005634,-0.361884120244
38,BTO:0000195,GO:0031982,-0.361886443963
3673,BTO:0000195,GO:0031982,-0.361886443963
9356,BTO:0000195,GO:0031982,-0.361886443963
5241,BTO:0001938,GO:0031982,-0.361890759187
8165,BTO:0000567,GO:0005783,-0.361920060487
10533,BTO:0000567,GO:0005783,-0.361920060487
406991,BTO:0000093,GO:0005829,-0.361926436669
8878,BTO:0000567,GO:0031982,-0.361933983106
23189,BTO:0000567,GO:0031982,-0.361933983106
112476,BTO:0000018,GO:0031982,-0.361943127708
22882,BTO:0000018,GO:0031982,-0.361943127708
54106,BTO:0000018,GO:0031982,-0.361943127708
3156,BTO:0000018,GO:0031982,-0.361943127708
8851,BTO:0000567,GO:0005737,-0.361961264736
941,BTO:0000567,GO:0005737,-0.361961264736
3714,BTO:0000007,GO:0005737,-0.361982445402
5591,BTO:0002210,GO:0005634,-0.361985717035
8842,BTO:0000599,GO:0005737,-0.361988808027
79805,BTO:0000599,GO:0005737,-0.361988808027
2932,BTO:0000018,GO:0030054,-0.361991695255
7040,BTO:0000567,GO:0005886,-0.362000017138
4067,BTO:0000007,GO:0005886,-0.36200748214
56301,BTO:0000007,GO:0005886,-0.36200748214
116085,BTO:0000007,GO:0005886,-0.36200748214
1179,BTO:0000007,GO:0005886,-0.36200748214
9100,BTO:0000007,GO:0005886,-0.36200748214
60626,BTO:0000007,GO:0005886,-0.36200748214
85409,BTO:0000007,GO:0005886,-0.36200748214
9445,BTO:0000007,GO:0005886,-0.36200748214
112609,BTO:0000007,GO:0005886,-0.36200748214
10730,BTO:0000007,GO:0005886,-0.36200748214
10020,BTO:0000007,GO:0005886,-0.36200748214
25800,BTO:0000007,GO:0005886,-0.36200748214
2695,BTO:0000007,GO:0005886,-0.36200748214
8224,BTO:0000007,GO:0005886,-0.36200748214
2691,BTO:0000007,GO:0005886,-0.36200748214
25802,BTO:0000093,GO:0005737,-0.362012052357
7408,BTO:0000093,GO:0005737,-0.362012052357
664,BTO:0000093,GO:0005737,-0.362012052357
1545,BTO:0000093,GO:0005737,-0.362012052357
3439,BTO:0000017,GO:0005634,-0.362017876234
5921,BTO:0000093,GO:0005856,-0.362023787859
1613,BTO:0000093,GO:0005856,-0.362023787859
928,BTO:0000093,GO:0005856,-0.362023787859
2247,BTO:0000017,GO:0031982,-0.362031619548
356,BTO:0000007,GO:0005634,-0.362046864415
5605,BTO:0000093,GO:0005925,-0.362061774846
2244,BTO:0000599,GO:0005856,-0.362073787032
3479,BTO:0000944,GO:0005783,-0.362093387332
10018,BTO:0000093,GO:0005739,-0.362129066255
4953,BTO:0000093,GO:0005739,-0.362129066255
2547,BTO:0000195,GO:0005737,-0.362136111909
3630,BTO:0000944,GO:0005856,-0.362148889067
79784,BTO:0000599,GO:0005794,-0.362153128421
836,BTO:0000195,GO:0030054,-0.362180828618
4831,BTO:0000018,GO:0005739,-0.362181031958
3688,BTO:0000599,GO:0005925,-0.362183377107
3480,BTO:0000599,GO:0005925,-0.362183377107
6347,BTO:0000599,GO:0005925,-0.362183377107
3880,BTO:0000018,GO:0005737,-0.362200105569
381,BTO:0000567,GO:0005886,-0.362204441712
5007,BTO:0000567,GO:0005886,-0.362204441712
3106,BTO:0000567,GO:0005886,-0.362204441712
56288,BTO:0000567,GO:0005886,-0.362204441712
23315,BTO:0000567,GO:0005886,-0.362204441712
3579,BTO:0000567,GO:0005886,-0.362204441712
7133,BTO:0000567,GO:0005886,-0.362204441712
6693,BTO:0000567,GO:0005886,-0.362204441712
3553,BTO:0000017,GO:0030054,-0.36220609211
983,BTO:0000017,GO:0005829,-0.362216973779
84876,BTO:0000552,GO:0005886,-0.36221803337
5867,BTO:0000793,GO:0005737,-0.362220746867
4758,BTO:0000567,GO:0005794,-0.362229149131
6523,BTO:0000195,GO:0005829,-0.362233983992
3456,BTO:0000195,GO:0005886,-0.362238692512
1181,BTO:0000195,GO:0005886,-0.362238692512
1137,BTO:0000007,GO:0031982,-0.362238884893
6517,BTO:0000007,GO:0031982,-0.362238884893
5045,BTO:0000007,GO:0031982,-0.362238884893
2796,BTO:0000007,GO:0031982,-0.362238884893
84925,BTO:0000093,GO:0005886,-0.362255115668
9933,BTO:0000093,GO:0005886,-0.362255115668
7803,BTO:0000567,GO:0005856,-0.362264280245
9518,BTO:0000567,GO:0005856,-0.362264280245
617,BTO:0000567,GO:0005856,-0.362264280245
1901,BTO:0000567,GO:0005856,-0.362264280245
1191,BTO:0000093,GO:0005794,-0.362279811538
10057,BTO:0000195,GO:0031982,-0.362292165706
5174,BTO:0000195,GO:0031982,-0.362292165706
1649,BTO:0001938,GO:0005783,-0.362301212722
3925,BTO:0000018,GO:0005829,-0.362341632166
5599,BTO:0002035,GO:0005783,-0.362342731724
2167,BTO:0000093,GO:0031982,-0.362361987224
11261,BTO:0000944,GO:0005634,-0.362364803196
7409,BTO:0000944,GO:0005634,-0.362364803196
6720,BTO:0000195,GO:0005794,-0.362373619663
2309,BTO:0000195,GO:0005634,-0.362378490981
8081,BTO:0000018,GO:0031982,-0.362399756092
941,BTO:0000599,GO:0005886,-0.36241166716
3481,BTO:0000599,GO:0005886,-0.36241166716
2264,BTO:0000599,GO:0005886,-0.36241166716
2180,BTO:0000599,GO:0005886,-0.36241166716
54600,BTO:0000599,GO:0005886,-0.36241166716
4170,BTO:0000017,GO:0005739,-0.362419061722
5465,BTO:0002210,GO:0031982,-0.362424309646
5125,BTO:0000567,GO:0005829,-0.362439065399
795,BTO:0000567,GO:0005829,-0.362439065399
5071,BTO:0000567,GO:0005829,-0.362439065399
2745,BTO:0000018,GO:0005886,-0.362442748007
7345,BTO:0000018,GO:0005886,-0.362442748007
7803,BTO:0000018,GO:0005886,-0.362442748007
10228,BTO:0000018,GO:0005886,-0.362442748007
9020,BTO:0000018,GO:0005886,-0.362442748007
9451,BTO:0000552,GO:0005739,-0.362459314962
10664,BTO:0000599,GO:0005856,-0.362471391314
54205,BTO:0002210,GO:0005634,-0.362508682179
5601,BTO:0000018,GO:0030054,-0.362513955719
3178,BTO:0000007,GO:0005737,-0.36251761623
4087,BTO:0002210,GO:0005634,-0.362525302271
1728,BTO:0002210,GO:0005634,-0.362525302271
6531,BTO:0000793,GO:0005783,-0.362539285882
840,BTO:0000552,GO:0005783,-0.362545036793
1555,BTO:0000599,GO:0005829,-0.362570179374
81631,BTO:0000599,GO:0005829,-0.362570179374
2475,BTO:0000793,GO:0005739,-0.362583128359
4512,BTO:0000018,GO:0005739,-0.362585654462
717,BTO:0000018,GO:0005739,-0.362585654462
5925,BTO:0002136,GO:0005634,-0.362590736744
8503,BTO:0000093,GO:0005856,-0.362601443241
3741,BTO:0000567,GO:0005783,-0.362608070072
2747,BTO:0000567,GO:0005783,-0.362608070072
4780,BTO:0000599,GO:0031982,-0.362628180612
4312,BTO:0000093,GO:0005737,-0.362658555364
10551,BTO:0000093,GO:0005737,-0.362658555364
5460,BTO:0000017,GO:0005886,-0.362675296393
6518,BTO:0000195,GO:0031982,-0.362688970045
255738,BTO:0000195,GO:0031982,-0.362688970045
3014,BTO:0000599,GO:0005783,-0.362691602001
2305,BTO:0000599,GO:0005783,-0.362691602001
5781,BTO:0000944,GO:0005886,-0.362693075461
2934,BTO:0000567,GO:0005634,-0.362701627318
1728,BTO:0000567,GO:0005634,-0.362701627318
6347,BTO:0002210,GO:0005634,-0.362701635242
2305,BTO:0001938,GO:0005634,-0.362711521835
3082,BTO:0000093,GO:0030054,-0.362723125656
5609,BTO:0001061,GO:0005783,-0.362724467869
824,BTO:0000017,GO:0005634,-0.362727734219
5915,BTO:0000017,GO:0005634,-0.362727734219
2822,BTO:0000195,GO:0005783,-0.362738341898
1576,BTO:0000007,GO:0005634,-0.362740342539
2720,BTO:0000599,GO:0031982,-0.36275404186
3611,BTO:0001061,GO:0031982,-0.362764077214
1191,BTO:0001061,GO:0005856,-0.362770396
3716,BTO:0000599,GO:0005739,-0.362771608842
4609,BTO:0002035,GO:0005737,-0.362787921001
666,BTO:0000093,GO:0005739,-0.362794685668
25802,BTO:0000093,GO:0005739,-0.362794685668
10671,BTO:0000093,GO:0005739,-0.362794685668
5970,BTO:0000599,GO:0005737,-0.362818126659
3320,BTO:0000944,GO:0005829,-0.362819926928
6579,BTO:0000018,GO:0031982,-0.362845108993
967,BTO:0000007,GO:0005794,-0.362874077136
834,BTO:0001061,GO:0005783,-0.3628872022
3479,BTO:0002210,GO:0005886,-0.362888709002
5335,BTO:0000944,GO:0005886,-0.362890017946
23621,BTO:0000944,GO:0005634,-0.362898090397
3178,BTO:0000944,GO:0005634,-0.362898090397
1977,BTO:0000944,GO:0005634,-0.362898090397
84876,BTO:0000007,GO:0005925,-0.362902787746
51460,BTO:0000567,GO:0005737,-0.362922969799
9961,BTO:0000567,GO:0005737,-0.362922969799
5608,BTO:0000567,GO:0005737,-0.362922969799
2060,BTO:0000567,GO:0005737,-0.362922969799
2735,BTO:0000567,GO:0005737,-0.362922969799
84823,BTO:0000567,GO:0005737,-0.362922969799
1024,BTO:0000567,GO:0005737,-0.362922969799
4296,BTO:0000567,GO:0005737,-0.362922969799
1312,BTO:0000567,GO:0005737,-0.362922969799
4217,BTO:0000007,GO:0005783,-0.362930303631
7184,BTO:0000007,GO:0005783,-0.362930303631
4067,BTO:0000793,GO:0005634,-0.362932168862
8739,BTO:0000793,GO:0005634,-0.362932168862
6651,BTO:0000793,GO:0005634,-0.362932168862
4502,BTO:0000793,GO:0005634,-0.362932168862
2104,BTO:0000007,GO:0005634,-0.362933670834
4923,BTO:0000007,GO:0005634,-0.362933670834
5788,BTO:0000007,GO:0005634,-0.362933670834
5515,BTO:0000007,GO:0005634,-0.362933670834
5913,BTO:0000007,GO:0005634,-0.362933670834
5028,BTO:0000007,GO:0005634,-0.362933670834
4254,BTO:0000007,GO:0005634,-0.362933670834
5478,BTO:0000007,GO:0005634,-0.362933670834
90226,BTO:0000007,GO:0005634,-0.362933670834
1327,BTO:0000007,GO:0005634,-0.362933670834
23071,BTO:0000007,GO:0005634,-0.362933670834
990,BTO:0000007,GO:0005634,-0.362933670834
326,BTO:0000007,GO:0005634,-0.362933670834
56302,BTO:0000007,GO:0005634,-0.362933670834
5469,BTO:0000007,GO:0005634,-0.362933670834
8313,BTO:0000007,GO:0005634,-0.362933670834
6688,BTO:0000007,GO:0005634,-0.362933670834
5607,BTO:0000007,GO:0005634,-0.362933670834
5300,BTO:0000599,GO:0005829,-0.362945350444
4869,BTO:0000944,GO:0005856,-0.362949478073
83939,BTO:0000195,GO:0005783,-0.362976486596
7416,BTO:0000018,GO:0005739,-0.362981383721
730,BTO:0000018,GO:0005739,-0.362981383721
1213,BTO:0000195,GO:0005886,-0.362996656038
596,BTO:0001061,GO:0031982,-0.363003807496
4313,BTO:0001938,GO:0005737,-0.363019583828
2194,BTO:0001061,GO:0031982,-0.363028425395
4599,BTO:0000093,GO:0005829,-0.36303575463
5997,BTO:0000007,GO:0005737,-0.363037348111
650,BTO:0000007,GO:0005737,-0.363037348111
3516,BTO:0000007,GO:0005737,-0.363037348111
9546,BTO:0000567,GO:0031982,-0.363043224047
1604,BTO:0000567,GO:0031982,-0.363043224047
388,BTO:0000567,GO:0031982,-0.363043224047
9950,BTO:0000567,GO:0031982,-0.363043224047
6387,BTO:0000567,GO:0031982,-0.363043224047
6615,BTO:0000195,GO:0030054,-0.363043936997
1559,BTO:0000567,GO:0005856,-0.363110888362
2130,BTO:0000567,GO:0005856,-0.363110888362
5268,BTO:0000567,GO:0005856,-0.363110888362
2539,BTO:0000567,GO:0005856,-0.363110888362
4888,BTO:0000018,GO:0005783,-0.363112915131
3329,BTO:0000018,GO:0005783,-0.363112915131
4926,BTO:0000552,GO:0005856,-0.363155541694
301,BTO:0000195,GO:0005737,-0.363156488191
117189,BTO:0000007,GO:0005886,-0.3631755963
867,BTO:0000007,GO:0005886,-0.3631755963
4161,BTO:0000007,GO:0005886,-0.3631755963
10333,BTO:0000007,GO:0005886,-0.3631755963
1183,BTO:0000007,GO:0005886,-0.3631755963
287,BTO:0000007,GO:0005886,-0.3631755963
57468,BTO:0000007,GO:0005886,-0.3631755963
9098,BTO:0000007,GO:0005886,-0.3631755963
4040,BTO:0000007,GO:0005886,-0.3631755963
8932,BTO:0000007,GO:0005886,-0.3631755963
51124,BTO:0000007,GO:0005886,-0.3631755963
89845,BTO:0000007,GO:0005886,-0.3631755963
701,BTO:0001061,GO:0005856,-0.363176608835
1769,BTO:0000017,GO:0005886,-0.363188106014
2321,BTO:0001061,GO:0005634,-0.363188922473
649,BTO:0001061,GO:0005634,-0.363188922473
4891,BTO:0000007,GO:0005794,-0.36320008239
7052,BTO:0000195,GO:0005783,-0.36321151144
5970,BTO:0000018,GO:0031982,-0.363225937349
6555,BTO:0000007,GO:0005829,-0.36323365235
2803,BTO:0000599,GO:0005856,-0.363241188071
81631,BTO:0000599,GO:0005856,-0.363241188071
337,BTO:0000599,GO:0031982,-0.363248846199
5443,BTO:0000567,GO:0005829,-0.363252524438
3727,BTO:0000567,GO:0005829,-0.363252524438
8021,BTO:0000567,GO:0005829,-0.363252524438
9266,BTO:0000567,GO:0005829,-0.363252524438
79174,BTO:0000567,GO:0005783,-0.363270750588
6391,BTO:0000567,GO:0005783,-0.363270750588
57510,BTO:0000567,GO:0005783,-0.363270750588
4051,BTO:0000567,GO:0005783,-0.363270750588
6714,BTO:0000552,GO:0005925,-0.363275420137
5052,BTO:0000018,GO:0031982,-0.363279686575
6080,BTO:0000018,GO:0031982,-0.363279686575
2796,BTO:0000093,GO:0005737,-0.363282633505
1719,BTO:0000018,GO:0005886,-0.363287961673
7357,BTO:0000018,GO:0005886,-0.363287961673
240,BTO:0000599,GO:0005737,-0.363297961936
6523,BTO:0000599,GO:0005783,-0.363297961936
4217,BTO:0000599,GO:0005829,-0.363312838499
2876,BTO:0000599,GO:0005829,-0.363312838499
142,BTO:0000018,GO:0031982,-0.363333274795
8837,BTO:0000018,GO:0005737,-0.363345609786
6352,BTO:0000018,GO:0005737,-0.363345609786
4233,BTO:0000018,GO:0005856,-0.363347202154
637,BTO:0000552,GO:0031982,-0.363358567863
338382,BTO:0000007,GO:0005794,-0.363360886637
3315,BTO:0001061,GO:0005783,-0.363366730007
6622,BTO:0001061,GO:0005783,-0.363366730007
368,BTO:0000599,GO:0005886,-0.363369385734
3126,BTO:0000195,GO:0005634,-0.363380870595
4683,BTO:0000195,GO:0005634,-0.363380870595
26291,BTO:0000195,GO:0005634,-0.363380870595
3480,BTO:0000793,GO:0005856,-0.36338348329
3146,BTO:0000017,GO:0005856,-0.363398343309
351,BTO:0000793,GO:0005925,-0.36340230964
4929,BTO:0000017,GO:0005634,-0.363410631534
1019,BTO:0000793,GO:0005739,-0.36341107049
650,BTO:0000944,GO:0005634,-0.36341599299
8841,BTO:0000944,GO:0005634,-0.36341599299
231,BTO:0000567,GO:0005794,-0.363427097363
392275,BTO:0000093,GO:0005739,-0.363436529812
6348,BTO:0000007,GO:0031982,-0.363436725521
7222,BTO:0000017,GO:0005886,-0.363439110468
6261,BTO:0000007,GO:0005856,-0.363459549178
3552,BTO:0000195,GO:0005737,-0.363484117308
9221,BTO:0000567,GO:0005925,-0.363499324135
9451,BTO:0000007,GO:0005634,-0.363501452047
6080,BTO:0000093,GO:0005783,-0.363536381509
4893,BTO:0000007,GO:0005737,-0.363542438456
354,BTO:0000007,GO:0005737,-0.363542438456
1536,BTO:0000552,GO:0005634,-0.363543461656
8841,BTO:0000552,GO:0005634,-0.363543461656
9519,BTO:0000093,GO:0030054,-0.363544747024
1543,BTO:0000552,GO:0005737,-0.363561452048
4790,BTO:0000599,GO:0005783,-0.3635752754
5970,BTO:0000599,GO:0005739,-0.363594951196
841,BTO:0002136,GO:0005829,-0.363599220948
3553,BTO:0002136,GO:0005886,-0.363606784613
891,BTO:0000017,GO:0005737,-0.36362506789
649,BTO:0000093,GO:0005886,-0.36364482843
2321,BTO:0000093,GO:0005886,-0.36364482843
51176,BTO:0000093,GO:0005886,-0.36364482843
4353,BTO:0000093,GO:0005886,-0.36364482843
3767,BTO:0000007,GO:0005783,-0.363645892175
948,BTO:0000018,GO:0005829,-0.363646533939
4316,BTO:0000599,GO:0005739,-0.36364851573
5169,BTO:0000007,GO:0005829,-0.363666663175
4477,BTO:0000007,GO:0005829,-0.363666663175
8772,BTO:0000599,GO:0005829,-0.363672927156
5296,BTO:0001061,GO:0005829,-0.363678475901
644914,BTO:0002035,GO:0005737,-0.363682890582
5335,BTO:0000007,GO:0005925,-0.363697812315
1022,BTO:0000567,GO:0005739,-0.36369903881
1024,BTO:0000567,GO:0005739,-0.36369903881
51460,BTO:0000567,GO:0005739,-0.36369903881
3606,BTO:0000093,GO:0005856,-0.363703871938
286,BTO:0000093,GO:0005856,-0.363703871938
6275,BTO:0000093,GO:0005856,-0.363703871938
1673,BTO:0000018,GO:0005737,-0.363711731736
4217,BTO:0000018,GO:0005737,-0.363711731736
5950,BTO:0000599,GO:0005737,-0.363713939093
1069,BTO:0000567,GO:0005794,-0.363714473458
142,BTO:0000007,GO:0005829,-0.363720058196
598,BTO:0002210,GO:0031982,-0.363722197188
22933,BTO:0000195,GO:0005886,-0.363723886059
5770,BTO:0000195,GO:0005886,-0.363723886059
4843,BTO:0002210,GO:0005634,-0.363724712897
4085,BTO:0000793,GO:0005856,-0.363728847485
55244,BTO:0000599,GO:0031982,-0.363730336422
6402,BTO:0000567,GO:0005634,-0.363732853557
8788,BTO:0000567,GO:0005634,-0.363732853557
132954,BTO:0000567,GO:0005634,-0.363732853557
27242,BTO:0000567,GO:0005634,-0.363732853557
79444,BTO:0000567,GO:0005634,-0.363732853557
4297,BTO:0000567,GO:0005634,-0.363732853557
55920,BTO:0000567,GO:0005634,-0.363732853557
79017,BTO:0000567,GO:0005634,-0.363732853557
79719,BTO:0000567,GO:0005634,-0.363732853557
3158,BTO:0000567,GO:0005634,-0.363732853557
10672,BTO:0000567,GO:0005634,-0.363732853557
10653,BTO:0000567,GO:0005634,-0.363732853557
3963,BTO:0000567,GO:0005634,-0.363732853557
57532,BTO:0000567,GO:0005634,-0.363732853557
4091,BTO:0000567,GO:0005634,-0.363732853557
10048,BTO:0000567,GO:0005634,-0.363732853557
30848,BTO:0000567,GO:0005634,-0.363732853557
4109,BTO:0000567,GO:0005634,-0.363732853557
4824,BTO:0000567,GO:0005634,-0.363732853557
60506,BTO:0000567,GO:0005634,-0.363732853557
81532,BTO:0000567,GO:0005634,-0.363732853557
27429,BTO:0000567,GO:0005634,-0.363732853557
3622,BTO:0000567,GO:0005634,-0.363732853557
23001,BTO:0000567,GO:0005634,-0.363732853557
8870,BTO:0000567,GO:0005634,-0.363732853557
10856,BTO:0000567,GO:0005634,-0.363732853557
3665,BTO:0000567,GO:0005634,-0.363732853557
84057,BTO:0000567,GO:0005634,-0.363732853557
5998,BTO:0000567,GO:0005634,-0.363732853557
79718,BTO:0000567,GO:0005634,-0.363732853557
444,BTO:0000567,GO:0005634,-0.363732853557
129607,BTO:0000567,GO:0005634,-0.363732853557
5297,BTO:0000567,GO:0005634,-0.363732853557
968,BTO:0000567,GO:0005634,-0.363732853557
9270,BTO:0000567,GO:0005634,-0.363732853557
84268,BTO:0000567,GO:0005634,-0.363732853557
387032,BTO:0000567,GO:0005634,-0.363732853557
51201,BTO:0000567,GO:0005634,-0.363732853557
1033,BTO:0000567,GO:0005634,-0.363732853557
4359,BTO:0000567,GO:0005634,-0.363732853557
286077,BTO:0000567,GO:0005634,-0.363732853557
2158,BTO:0000567,GO:0005634,-0.363732853557
3991,BTO:0000567,GO:0005634,-0.363732853557
3574,BTO:0000567,GO:0005634,-0.363732853557
2810,BTO:0000567,GO:0005634,-0.363732853557
2717,BTO:0000567,GO:0005634,-0.363732853557
85437,BTO:0000567,GO:0005634,-0.363732853557
55000,BTO:0000567,GO:0005634,-0.363732853557
101154753,BTO:0000567,GO:0005634,-0.363732853557
100124700,BTO:0000567,GO:0005634,-0.363732853557
60674,BTO:0000567,GO:0005634,-0.363732853557
9622,BTO:0000567,GO:0005634,-0.363732853557
3718,BTO:0000567,GO:0005634,-0.363732853557
26580,BTO:0000567,GO:0005634,-0.363732853557
5108,BTO:0000567,GO:0005634,-0.363732853557
2823,BTO:0000567,GO:0005634,-0.363732853557
9774,BTO:0000567,GO:0005634,-0.363732853557
7297,BTO:0000567,GO:0005634,-0.363732853557
23239,BTO:0000567,GO:0005634,-0.363732853557
10111,BTO:0000567,GO:0005634,-0.363732853557
7864,BTO:0000567,GO:0005634,-0.363732853557
23671,BTO:0000567,GO:0005634,-0.363732853557
7174,BTO:0000567,GO:0005634,-0.363732853557
5976,BTO:0000567,GO:0005634,-0.363732853557
4616,BTO:0000567,GO:0005634,-0.363732853557
4154,BTO:0000567,GO:0005634,-0.363732853557
54487,BTO:0000567,GO:0005634,-0.363732853557
1870,BTO:0000567,GO:0005634,-0.363732853557
7046,BTO:0000567,GO:0005634,-0.363732853557
7318,BTO:0000567,GO:0005634,-0.363732853557
1277,BTO:0000567,GO:0005634,-0.363732853557
10658,BTO:0000567,GO:0005634,-0.363732853557
3840,BTO:0000567,GO:0005634,-0.363732853557
10395,BTO:0000567,GO:0005634,-0.363732853557
846,BTO:0000007,GO:0030054,-0.363741708442
5335,BTO:0001061,GO:0005856,-0.363769146239
7155,BTO:0000093,GO:0005634,-0.363782813105
10951,BTO:0000093,GO:0005634,-0.363782813105
4493,BTO:0000093,GO:0005634,-0.363782813105
8991,BTO:0000093,GO:0005634,-0.363782813105
4508,BTO:0000093,GO:0005634,-0.363782813105
2931,BTO:0000093,GO:0005634,-0.363782813105
2533,BTO:0000093,GO:0005634,-0.363782813105
4342,BTO:0000093,GO:0005634,-0.363782813105
8536,BTO:0000093,GO:0005634,-0.363782813105
10178,BTO:0000093,GO:0005634,-0.363782813105
1839,BTO:0000093,GO:0005634,-0.363782813105
10935,BTO:0000093,GO:0005634,-0.363782813105
10463,BTO:0000093,GO:0005634,-0.363782813105
7508,BTO:0000093,GO:0005634,-0.363782813105
2171,BTO:0000093,GO:0005634,-0.363782813105
655,BTO:0000093,GO:0005634,-0.363782813105
3589,BTO:0000093,GO:0005634,-0.363782813105
7352,BTO:0000093,GO:0005634,-0.363782813105
8554,BTO:0000093,GO:0005634,-0.363782813105
55384,BTO:0000093,GO:0005634,-0.363782813105
11102,BTO:0000093,GO:0005634,-0.363782813105
11186,BTO:0000093,GO:0005634,-0.363782813105
2263,BTO:0000093,GO:0005634,-0.363782813105
6135,BTO:0000093,GO:0005634,-0.363782813105
5657,BTO:0000093,GO:0005634,-0.363782813105
6278,BTO:0000093,GO:0005634,-0.363782813105
6280,BTO:0000093,GO:0005634,-0.363782813105
133746,BTO:0000093,GO:0005634,-0.363782813105
2967,BTO:0000093,GO:0005634,-0.363782813105
3621,BTO:0000093,GO:0005634,-0.363782813105
729,BTO:0000093,GO:0005634,-0.363782813105
1523,BTO:0000093,GO:0005634,-0.363782813105
2185,BTO:0000195,GO:0005925,-0.363786321563
338412,BTO:0000093,GO:0031982,-0.363796333064
5445,BTO:0000007,GO:0005739,-0.363812592883
1616,BTO:0000793,GO:0005737,-0.363815502161
8743,BTO:0000552,GO:0005739,-0.363817371538
3845,BTO:0000195,GO:0031982,-0.363829309042
3875,BTO:0000007,GO:0005794,-0.36383479009
4205,BTO:0000567,GO:0005737,-0.363835761381
1437,BTO:0000567,GO:0005737,-0.363835761381
4172,BTO:0000567,GO:0005737,-0.363835761381
1434,BTO:0000567,GO:0005737,-0.363835761381
